MIN de Rungis : fruits et légumes 1 - (Fruits et Légumes - Grossistes) du 01-01-21 au 10-05-21 - RNM
Date;Code libellé;Libellé;Mini;Maxi;Moyen;Unité prix
2021-02-25;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;6;7,5;7;les 12 pièces
2021-02-25;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;6;7,5;7;les 12 pièces
2021-02-25;27750123;LAITUE Iceberg Espagne cat.I colis de 10;5;6;5,5;les 10 pièces
2021-02-25;27390123;LAITUE pommée France cat.I +400g colis de 12;6;7,5;7;les 12 pièces
2021-02-25;57202446;MÂCHE Coquille France plateau 1kg;6,5;8;7;le kg
2021-02-25;18880123;MÂCHE verte France barq.150g;1;1,2;1,1;les 150g
2021-02-25;13180123;MANGUE Kent Pérou avion;5;6;5,5;le kg
2021-02-25;13140123;MANGUE Kent Pérou bateau;1,5;2;1,7;le kg
2021-02-25;360123;NAVET rond violet France;1,3;1,8;1,6;le kg
2021-02-25;57202403;NOIX AOP Grenoble sèche France cat.I +30mm;3,5;4;3,8;le kg
2021-02-25;57202404;NOIX AOP Grenoble sèche France cat.I +32mm;4;4,3;4,2;le kg
2021-02-25;57218245;NOIX AOP Grenoble sèche France cat.I +34mm;4,5;4,8;4,6;le kg
2021-02-25;16480123;OIGNON blanc frais Italie cat.I botte;0,7;1,1;0,9;la botte
2021-02-25;9440123;OIGNON jaune sec France cat.I 40-60mm;0,26;0,35;0,3;le kg
2021-02-25;57225121;ORANGE Lane late Espagne cat.I 2(84-96mm) colis 10kg;0,9;1,2;1;le kg
2021-02-25;57207046;ORANGE Lane late Espagne cat.I 3(81-92mm) colis 10kg;0,8;1;0,9;le kg
2021-02-25;4100123;ORANGE Maltaise demi-sanguine Tunisie cat.I 6(70-80mm);1;1,2;1,1;le kg
2021-02-25;4110123;ORANGE Maltaise demi-sanguine Tunisie cat.I 7(67-76mm);0,85;0,95;0,9;le kg
2021-02-25;4120123;ORANGE Maltaise demi-sanguine Tunisie cat.I 8(64-73mm);0,6;0,8;0,7;le kg
2021-02-25;24650123;ORANGE Salustiana Espagne cat.I 3(81-92mm) colis 10kg;1;1,3;1,1;le kg
2021-02-25;4510123;ORANGE Sanguinelli Espagne cat.I 6(70-80mm);1,6;2;1,8;le kg
2021-02-25;57230906;ORANGE Tarocco Italie cat.I 6(70-80mm);1,1;1,4;1,2;le kg
2021-02-25;5670123;ORANGE Washington sanguine Maroc cat.I 5(73-84mm);0,9;1;0,95;le kg
2021-02-25;18640123;PERSIL frisé France;1,9;2,2;2;le kg
2021-02-25;9290123;PIMENT vert Maroc;1,1;1,5;1,2;le kg
2021-02-25;26200123;PLEUROTE France plateau;4,8;6,5;6;le kg
2021-02-25;13570123;PLEUROTE Import cat.I moyen;4;5,5;5;le kg
2021-02-25;200123;POIREAU France cat.I;1,3;1,5;1,4;le kg
2021-02-25;16290123;POIRE Conférence France cat.I 65-70mm plateau 1rg;1,6;2;1,8;le kg
2021-02-25;16680123;POIRE Conférence Pays-Bas cat.I 65-70mm plateau 1rg;1,3;1,5;1,4;le kg
2021-02-25;16550123;POIRE Doyenne du comice France cat.I 80-85mm plateau 1rg;1,8;2,2;1,9;le kg
2021-02-25;17200123;POIRE Doyenne du comice Pays-Bas cat.I 80-90mm;1,2;1,4;1,3;le kg
2021-02-25;16250123;POIRE Passe-crassane France cat.I 80-85mm plateau 1rg;2;2,3;2,2;le kg
2021-02-25;5390123;POIRE Williams Afrique du sud cat.I colis de 60;1,8;2,2;2;le kg
2021-02-25;26290123;POIVRON rouge carré Espagne cat.I gros;1,7;2;1,8;le kg
2021-02-25;57230909;POIVRON rouge Maroc cat.I gros;1,2;1,4;1,3;le kg
2021-02-25;26310123;POIVRON vert carré Espagne cat.I gros;1,8;2,1;1,9;le kg
2021-02-25;57230910;POIVRON vert Maroc cat.I gros;1,2;1,4;1,3;le kg
2021-02-25;14250123;POMELOS rose Turquie colis de 40;0,7;0,9;0,75;le kg
2021-02-25;57223575;POMELOS rouge Espagne colis de 45;1;1,2;1,1;le kg
2021-02-25;57230617;POMELOS rouge Floride colis de 40;2,2;2,6;2,5;le kg
2021-02-25;57218025;POMME Chantecler France cat.I 201/270g plateau 1rg;2;2,3;2,2;le kg
2021-02-25;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,35;0,4;0,38;le kg
2021-02-25;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,25;0,35;0,3;le kg
2021-02-25;57230306;POMME DE TERRE CHAIR FERME Celtiane France lavée cat.I carton 12,5kg;0,85;1,2;0,9;le kg
2021-02-25;26330123;POMME DE TERRE CHAIR FERME Charlotte France cat.I carton 12,5kg;0,6;0,9;0,7;le kg
2021-02-25;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,8;1;0,85;le kg
2021-02-25;57226998;POMME DE TERRE CHAIR FERME France lavée cat.I grenaille carton 12,5kg;0,9;1,8;1,2;le kg
2021-02-25;57230896;POMME Elstar Pays-Bas cat.I plateau 1rg;1,4;1,5;1,45;le kg
2021-02-25;57217078;POMME Fuji France cat.I 201/270g plateau 1rg;1,3;2,1;1,4;le kg
2021-02-25;57221596;POMME Gala France cat.I 170/220g plateau 2rg;1,2;1,6;1,25;le kg
2021-02-25;57217071;POMME Gala France cat.I 201/270g plateau 1rg;1,4;2;1,5;le kg
2021-02-25;57219987;POMME Golden colo.1-2 France cat.I 201/270g plateau 1rg;1,4;1,7;1,6;le kg
2021-02-25;57226098;POMME Golden France cat.I 170/220g plateau 2rg;1,1;1,3;1,2;le kg
2021-02-25;57217077;POMME Granny smith France cat.I 201/270g plateau 1rg;1,4;1,8;1,6;le kg
2021-02-25;57218210;POMME Pink-lady France cat.I 201/270g plateau 1rg;2,2;2,4;2,3;le kg
2021-02-25;57218165;POMME Reinette clochard France cat.I 170/220g plateau 1rg;2,2;2,4;2,3;le kg
2021-02-25;57217074;POMME Reinette grise du Canada France cat.I 201/270g plateau 1rg;1,6;2,2;1,9;le kg
2021-02-25;57217079;POMME Rouge americaine France cat.I 201/270g plateau 1rg;1,1;1,5;1,4;le kg
2021-02-25;27840123;POTIRON Muscade France;0,7;0,9;0,8;le kg
2021-02-25;18700123;RADIS France botte;0,9;1;0,95;la botte
2021-02-25;18370123;SHII-TAKE France cat.I plateau;7,5;8,5;8;le kg
2021-02-25;10520123;TOMATE cerise Espagne cat.I barq.250g;3,2;3,6;3,5;le kg
2021-02-25;57226088;TOMATE cerise Maroc cat.I barq.250g;2,9;3,2;3;le kg
2021-02-25;9700123;TOMATE ronde Espagne cat.I 57-67mm;0,8;1,1;0,8;le kg
2021-02-25;9340123;TOMATE ronde Espagne grappe cat.I;0,85;1,1;0,85;le kg
2021-02-25;11550123;TOMATE ronde France grappe extra;3;3,5;3,2;le kg
2021-02-25;9430123;TOMATE ronde Maroc cat.I 57-67mm;0,65;0,8;0,7;le kg
2021-02-26;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;3,6;4;3,8;le kg
2021-02-26;20190123;AIL violet sec Argentine cat.I 60-80mm sac 5kg;4,5;4,8;4,7;le kg
2021-02-26;57216567;AIL violet sec Espagne cat.I 60-80mm;3,8;4,5;4;le kg
2021-02-26;57227481;ANANAS Cayenne lisse Afrique B(1100-1500g) avion carton;2,2;3;2,5;le kg
2021-02-26;57227482;ANANAS Sweet Amérique centrale B(1100-1500g) avion carton;3;3,5;3,2;le kg
2021-02-26;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;0,75;1;0,85;le kg
2021-02-26;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;0,8;1,1;0,9;le kg
2021-02-26;11420123;ARTICHAUT blanc Espagne cat.I +13cm colis de 12;1,5;2;1,7;le kg
2021-02-26;25040123;ARTICHAUT Calico Espagne cat.I 11-13cm colis de 15;2,2;2,6;2,4;le kg
2021-02-26;20410123;ASPERGE blanche France cat.I +22mm plateau;20;22;21,5;le kg
2021-02-26;57213579;ASPERGE blanche violette France cat.I +22mm;18;20;19;le kg
2021-02-26;20060123;ASPERGE verte Espagne cat.I 16-22mm botte 500g;6;6,5;6,2;le kg
2021-02-26;26870123;AUBERGINE Espagne cat.I;1;1,3;1,1;le kg
2021-02-26;3890123;AVOCAT Hass Espagne colis de 16;16;19;17;les 16 pièces
2021-02-26;4270123;AVOCAT Hass Espagne colis de 20;16;19;17;les 20 pièces
2021-02-26;25870123;BANANE Afrique extra;0,95;1,05;1;le kg
2021-02-26;25880123;BANANE Amérique centrale extra;0,9;1;0,95;le kg
2021-02-26;25900123;BANANE DOM extra;1;1,2;1,1;le kg
2021-02-26;19950123;BETTE Italie;1,3;1,6;1,5;le kg
2021-02-26;9420123;BETTERAVE ROUGE ronde cuite France;1,7;2;1,9;le kg
2021-02-26;10380123;CAROTTE Espagne cat.I botte;1;1,2;1,1;la botte
2021-02-26;9460123;CAROTTE France cat.I sac 10kg;0,6;0,8;0,7;le kg
2021-02-26;420123;CAROTTE France extra colis 12kg;0,85;1,1;0,9;le kg
2021-02-26;9480123;CÉLERI-BRANCHE vert Italie cat.I;1;1,3;1,1;le kg
2021-02-26;370123;CÉLERI-RAVE France;0,85;1,2;1;le kg
2021-02-26;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,8;2,1;1,9;le kg
2021-02-26;57220261;CHICORÉE frisée Espagne cat.I colis de 8;10,5;12;11;les 8 pièces
2021-02-26;57220262;CHICORÉE Scarole Espagne cat.I colis de 8;10,5;12;11;les 8 pièces
2021-02-26;1260123;CHOU blanc France cat.I;0,65;0,9;0,8;le kg
2021-02-26;26220123;CHOU blanc Pays-Bas cat.I;0,5;0,8;0,75;le kg
2021-02-26;3250123;CHOU Brocoli Espagne cat.I;1;1,2;1,1;le kg
2021-02-26;9780123;CHOU DE BRUXELLES Pays-Bas cat.I;1,7;2;1,8;le kg
2021-02-26;27780123;CHOU FLEUR France couronné cat.I gros;6;7;6,5;les 6 pièces
2021-02-26;220123;CHOU rouge France cat.I;0,7;0,9;0,85;le kg
2021-02-26;9520123;CHOU rouge Pays-Bas cat.I sac;0,5;0,8;0,75;le kg
2021-02-26;290123;CHOU vert France cat.I colis de 6;6;7;6,5;les 6 pièces
2021-02-26;3770123;CITRON Espagne cat.I 4(58-67mm);0,9;1,2;1;le kg
2021-02-26;57228800;CITRON Espagne extra 4(58-67mm);1,1;1,5;1,3;le kg
2021-02-26;57230935;CLÉMENTINE Or Espagne cat.I 1;1,8;2,5;2;le kg
2021-02-26;57223782;CLÉMENTINE Or Israël cat.I 1;1,8;2,1;2;le kg
2021-02-26;57200906;CLÉMENTINE Or Israël cat.I 1-X;1,9;2,2;2;le kg
2021-02-26;57220450;CLÉMENTINE Or Israël cat.II 1-X;;;1,6;le kg
2021-02-26;57226316;CLÉMENTINE Or Israël extra 1;2,6;2,9;2,7;le kg
2021-02-26;9570123;CONCOMBRE Espagne cat.I 500-600g colis de 12;0,6;0,8;0,7;la pièce
2021-02-26;560123;CONCOMBRE France cat.I 500-600g colis de 12;0,95;1,1;1,05;la pièce
2021-02-26;11130123;CONCOMBRE Pays-Bas cat.I 500-600g colis de 12;0,78;0,85;0,8;la pièce
2021-02-26;57224650;COURGE Butternut France;0,9;1;0,95;le kg
2021-02-26;57210792;COURGE Potimarron France;1,8;2,2;2;le kg
2021-02-26;9170123;COURGETTE verte Espagne cat.I 14-21cm;0,8;1;0,9;le kg
2021-02-26;9580123;COURGETTE verte Maroc cat.I 14-21cm;0,4;0,55;0,5;le kg
2021-02-26;10350123;CRESSON France botte;;;1,6;la botte
2021-02-26;28680123;ÉCHALION France cat.I 30-50mm plateau;0,85;1;0,95;le kg
2021-02-26;440123;ÉCHALOTE France cat.I;3;3,6;3,4;le kg
2021-02-26;3130123;ENDIVE Nord-Picardie cat.I colis 5kg;1;1,3;1,1;le kg
2021-02-26;3120123;ENDIVE Nord-Picardie extra colis 5kg;1,3;1,6;1,4;le kg
2021-02-26;230123;ÉPINARD France cat.I;2,2;2,6;2,4;le kg
2021-02-26;3360123;FENOUIL Italie;1,3;1,7;1,4;le kg
2021-02-26;57230923;FRAISE Gariguette France cat.I plateau 1kg;17;20;18;le kg
2021-02-26;3280123;FRAISE standard Espagne cat.I barq.250g;5;6,5;6;le kg
2021-02-26;57207047;FRAISE standard Espagne cat.I plateau 1kg;5;6,5;6;le kg
2021-02-26;19640123;FRAMBOISE Espagne barq.125g;20,8;24;22,4;le kg
2021-02-26;57221288;FRAMBOISE Portugal barq.125g;20,8;24;22,4;le kg
2021-02-26;17390123;HARICOT VERT vert Burkina Faso extra très fin;3;3,5;3,2;le kg
2021-02-26;17330123;HARICOT VERT vert Kenya extra très fin;5,5;6,8;6,5;le kg
2021-02-26;57227035;HARICOT VERT vert Maroc cat.I très fin;;;3,8;le kg
2021-02-26;57209480;KIWI Hayward France cat.I 105-115g(27 fruits) colis;3;3,5;3,3;le kg
2021-02-26;23810123;KIWI Hayward France cat.I  95-105g(30 fruits) colis;2,4;2,9;2,6;le kg
2021-02-26;22490123;KIWI Hayward France cat.I  95-105g(30 fruits) plateau 1rg;2,9;3,5;3,2;le kg
2021-02-26;27160123;KIWI Hayward Grèce cat.I  85-95g(33 fruits);1,3;1,5;1,4;le kg
2021-02-26;23830123;KIWI Hayward Grèce cat.I  95-105g(30 fruits);1,4;1,6;1,5;le kg
2021-02-26;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;6,5;7,5;7;les 12 pièces
2021-02-26;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;6;7,5;7;les 12 pièces
2021-02-26;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;6;7,5;7;les 12 pièces
2021-02-26;27750123;LAITUE Iceberg Espagne cat.I colis de 10;5;6;5,5;les 10 pièces
2021-02-26;27390123;LAITUE pommée France cat.I +400g colis de 12;6;7,5;7;les 12 pièces
2021-02-26;57202446;MÂCHE Coquille France plateau 1kg;6,5;8;7;le kg
2021-02-26;18880123;MÂCHE verte France barq.150g;1;1,2;1,1;les 150g
2021-02-26;13180123;MANGUE Kent Pérou avion;5;6;5,5;le kg
2021-02-26;13140123;MANGUE Kent Pérou bateau;1,5;2;1,7;le kg
2021-02-26;360123;NAVET rond violet France;1,3;1,8;1,6;le kg
2021-02-26;57202403;NOIX AOP Grenoble sèche France cat.I +30mm;3,5;4;3,8;le kg
2021-02-26;57202404;NOIX AOP Grenoble sèche France cat.I +32mm;4;4,3;4,2;le kg
2021-02-26;57218245;NOIX AOP Grenoble sèche France cat.I +34mm;4,5;4,8;4,6;le kg
2021-02-26;16480123;OIGNON blanc frais Italie cat.I botte;0,7;1,1;0,9;la botte
2021-02-26;9440123;OIGNON jaune sec France cat.I 40-60mm;0,26;0,35;0,3;le kg
2021-02-26;57225121;ORANGE Lane late Espagne cat.I 2(84-96mm) colis 10kg;0,9;1,2;1;le kg
2021-02-26;57207046;ORANGE Lane late Espagne cat.I 3(81-92mm) colis 10kg;0,8;1;0,9;le kg
2021-02-26;4100123;ORANGE Maltaise demi-sanguine Tunisie cat.I 6(70-80mm);1;1,2;1,1;le kg
2021-02-26;4110123;ORANGE Maltaise demi-sanguine Tunisie cat.I 7(67-76mm);0,85;0,95;0,9;le kg
2021-02-26;4120123;ORANGE Maltaise demi-sanguine Tunisie cat.I 8(64-73mm);0,6;0,8;0,7;le kg
2021-02-26;24650123;ORANGE Salustiana Espagne cat.I 3(81-92mm) colis 10kg;1;1,3;1,1;le kg
2021-02-26;4510123;ORANGE Sanguinelli Espagne cat.I 6(70-80mm);1,6;2;1,8;le kg
2021-02-26;57230906;ORANGE Tarocco Italie cat.I 6(70-80mm);1,1;1,4;1,2;le kg
2021-02-26;5670123;ORANGE Washington sanguine Maroc cat.I 5(73-84mm);0,9;1;0,95;le kg
2021-02-26;18640123;PERSIL frisé France;1,9;2,2;2;le kg
2021-02-26;9290123;PIMENT vert Maroc;1,1;1,5;1,2;le kg
2021-02-26;26200123;PLEUROTE France plateau;4,8;6,5;6;le kg
2021-02-26;13570123;PLEUROTE Import cat.I moyen;4;5,5;5;le kg
2021-02-26;200123;POIREAU France cat.I;1,3;1,5;1,4;le kg
2021-02-26;16290123;POIRE Conférence France cat.I 65-70mm plateau 1rg;1,6;2;1,8;le kg
2021-02-26;16680123;POIRE Conférence Pays-Bas cat.I 65-70mm plateau 1rg;1,3;1,5;1,4;le kg
2021-02-26;16550123;POIRE Doyenne du comice France cat.I 80-85mm plateau 1rg;1,8;2,2;1,9;le kg
2021-02-26;17200123;POIRE Doyenne du comice Pays-Bas cat.I 80-90mm;1,2;1,4;1,3;le kg
2021-02-26;16250123;POIRE Passe-crassane France cat.I 80-85mm plateau 1rg;2;2,3;2,2;le kg
2021-02-26;5390123;POIRE Williams Afrique du sud cat.I colis de 60;1,8;2,2;2;le kg
2021-02-26;26290123;POIVRON rouge carré Espagne cat.I gros;1,7;2;1,8;le kg
2021-02-26;57230909;POIVRON rouge Maroc cat.I gros;1,2;1,4;1,3;le kg
2021-02-26;26310123;POIVRON vert carré Espagne cat.I gros;1,8;2,1;1,9;le kg
2021-02-26;57230910;POIVRON vert Maroc cat.I gros;1,2;1,4;1,3;le kg
2021-02-26;14250123;POMELOS rose Turquie colis de 40;0,7;0,9;0,75;le kg
2021-02-26;57223575;POMELOS rouge Espagne colis de 45;1;1,2;1,1;le kg
2021-02-26;57230617;POMELOS rouge Floride colis de 40;2,2;2,6;2,5;le kg
2021-02-26;57218025;POMME Chantecler France cat.I 201/270g plateau 1rg;2;2,3;2,2;le kg
2021-02-26;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,35;0,4;0,38;le kg
2021-02-26;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,25;0,35;0,3;le kg
2021-02-26;57230306;POMME DE TERRE CHAIR FERME Celtiane France lavée cat.I carton 12,5kg;0,85;1,2;0,9;le kg
2021-02-26;26330123;POMME DE TERRE CHAIR FERME Charlotte France cat.I carton 12,5kg;0,6;0,9;0,7;le kg
2021-02-26;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,8;1;0,85;le kg
2021-02-26;57226998;POMME DE TERRE CHAIR FERME France lavée cat.I grenaille carton 12,5kg;0,9;1,8;1,2;le kg
2021-02-26;57230896;POMME Elstar Pays-Bas cat.I plateau 1rg;1,4;1,5;1,45;le kg
2021-02-26;57217078;POMME Fuji France cat.I 201/270g plateau 1rg;1,3;2,1;1,4;le kg
2021-02-26;57221596;POMME Gala France cat.I 170/220g plateau 2rg;1,2;1,6;1,25;le kg
2021-02-26;57217071;POMME Gala France cat.I 201/270g plateau 1rg;1,4;2;1,5;le kg
2021-02-26;57219987;POMME Golden colo.1-2 France cat.I 201/270g plateau 1rg;1,4;1,7;1,6;le kg
2021-02-26;57226098;POMME Golden France cat.I 170/220g plateau 2rg;1,1;1,3;1,2;le kg
2021-02-26;57217077;POMME Granny smith France cat.I 201/270g plateau 1rg;1,4;1,8;1,6;le kg
2021-02-26;57218210;POMME Pink-lady France cat.I 201/270g plateau 1rg;2,2;2,4;2,3;le kg
2021-02-26;57218165;POMME Reinette clochard France cat.I 170/220g plateau 1rg;2,2;2,4;2,3;le kg
2021-02-26;57217074;POMME Reinette grise du Canada France cat.I 201/270g plateau 1rg;1,6;2,2;1,9;le kg
2021-02-26;57217079;POMME Rouge americaine France cat.I 201/270g plateau 1rg;1,1;1,5;1,4;le kg
2021-02-26;27840123;POTIRON Muscade France;0,7;0,9;0,8;le kg
2021-02-26;18700123;RADIS France botte;0,9;1;0,95;la botte
2021-02-26;18370123;SHII-TAKE France cat.I plateau;7,5;8,5;8;le kg
2021-02-26;10520123;TOMATE cerise Espagne cat.I barq.250g;3,2;3,6;3,5;le kg
2021-02-26;57226088;TOMATE cerise Maroc cat.I barq.250g;2,9;3,2;3;le kg
2021-02-26;9700123;TOMATE ronde Espagne cat.I 57-67mm;0,8;1,1;0,8;le kg
2021-02-26;9340123;TOMATE ronde Espagne grappe cat.I;0,9;1,1;0,95;le kg
2021-02-26;11550123;TOMATE ronde France grappe extra;3;3,5;3,2;le kg
2021-02-26;9430123;TOMATE ronde Maroc cat.I 57-67mm;0,65;0,8;0,7;le kg
2021-03-01;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;3,6;4;3,8;le kg
2021-03-01;20190123;AIL violet sec Argentine cat.I 60-80mm sac 5kg;4,5;4,8;4,7;le kg
2021-03-01;57216567;AIL violet sec Espagne cat.I 60-80mm;3,8;4,5;4;le kg
2021-03-01;57227481;ANANAS Cayenne lisse Afrique B(1100-1500g) avion carton;2,2;3;2,5;le kg
2021-03-01;57227482;ANANAS Sweet Amérique centrale B(1100-1500g) avion carton;3;3,5;3,2;le kg
2021-03-01;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;0,75;1;0,85;le kg
2021-03-01;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;0,8;1,1;0,9;le kg
2021-03-01;11420123;ARTICHAUT blanc Espagne cat.I +13cm colis de 12;1,8;2,2;2;le kg
2021-03-01;25040123;ARTICHAUT Calico Espagne cat.I 11-13cm colis de 15;2,2;2,6;2,4;le kg
2021-03-01;20410123;ASPERGE blanche France cat.I +22mm plateau;20;22;21,5;le kg
2021-03-01;57213579;ASPERGE blanche violette France cat.I +22mm;18;20;19;le kg
2021-03-01;20060123;ASPERGE verte Espagne cat.I 16-22mm botte 500g;6;6,5;6,2;le kg
2021-03-01;26870123;AUBERGINE Espagne cat.I;1;1,3;1,1;le kg
2021-03-01;3890123;AVOCAT Hass Espagne colis de 16;16;19;17;les 16 pièces
2021-03-01;4270123;AVOCAT Hass Espagne colis de 20;16;19;17;les 20 pièces
2021-03-01;25870123;BANANE Afrique extra;0,95;1,05;1;le kg
2021-03-01;25880123;BANANE Amérique centrale extra;0,9;1;0,95;le kg
2021-03-01;25900123;BANANE DOM extra;1;1,2;1,1;le kg
2021-03-01;19950123;BETTE Italie;1,3;1,6;1,5;le kg
2021-03-01;9420123;BETTERAVE ROUGE ronde cuite France;1,7;2;1,9;le kg
2021-03-01;10380123;CAROTTE Espagne cat.I botte;1;1,2;1,1;la botte
2021-03-01;9460123;CAROTTE France cat.I sac 10kg;0,6;0,8;0,7;le kg
2021-03-01;420123;CAROTTE France extra colis 12kg;0,85;1,1;0,9;le kg
2021-03-01;9480123;CÉLERI-BRANCHE vert Italie cat.I;1;1,3;1,1;le kg
2021-03-01;370123;CÉLERI-RAVE France;0,85;1,2;1;le kg
2021-03-01;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,8;2,1;1,9;le kg
2021-03-01;57220261;CHICORÉE frisée Espagne cat.I colis de 8;10,5;12;11;les 8 pièces
2021-03-01;57220262;CHICORÉE Scarole Espagne cat.I colis de 8;10,5;12;11;les 8 pièces
2021-03-01;1260123;CHOU blanc France cat.I;0,65;0,9;0,8;le kg
2021-03-01;26220123;CHOU blanc Pays-Bas cat.I;0,5;0,8;0,75;le kg
2021-03-01;3250123;CHOU Brocoli Espagne cat.I;1;1,2;1,1;le kg
2021-03-01;9780123;CHOU DE BRUXELLES Pays-Bas cat.I;1,7;2;1,8;le kg
2021-03-01;27780123;CHOU FLEUR France couronné cat.I gros;6,5;7,5;7;les 6 pièces
2021-03-01;220123;CHOU rouge France cat.I;0,7;0,9;0,85;le kg
2021-03-01;9520123;CHOU rouge Pays-Bas cat.I sac;0,5;0,8;0,75;le kg
2021-03-01;290123;CHOU vert France cat.I colis de 6;6;7;6,5;les 6 pièces
2021-03-01;3770123;CITRON Espagne cat.I 4(58-67mm);0,9;1,2;1;le kg
2021-03-01;57228800;CITRON Espagne extra 4(58-67mm);1,1;1,5;1,3;le kg
2021-03-01;57230935;CLÉMENTINE Or Espagne cat.I 1;1,8;2,5;2;le kg
2021-03-01;57223782;CLÉMENTINE Or Israël cat.I 1;1,8;2,1;2;le kg
2021-03-01;57200906;CLÉMENTINE Or Israël cat.I 1-X;1,9;2,2;2;le kg
2021-03-01;57220450;CLÉMENTINE Or Israël cat.II 1-X;;;1,6;le kg
2021-03-01;57226316;CLÉMENTINE Or Israël extra 1;2,6;2,9;2,7;le kg
2021-03-01;9570123;CONCOMBRE Espagne cat.I 500-600g colis de 12;0,6;0,8;0,7;la pièce
2021-03-01;560123;CONCOMBRE France cat.I 500-600g colis de 12;1;1,2;1,1;la pièce
2021-03-01;11130123;CONCOMBRE Pays-Bas cat.I 500-600g colis de 12;0,78;0,85;0,8;la pièce
2021-03-01;57224650;COURGE Butternut France;0,9;1;0,95;le kg
2021-03-01;57210792;COURGE Potimarron France;1,8;2,2;2;le kg
2021-03-01;9170123;COURGETTE verte Espagne cat.I 14-21cm;0,8;1;0,9;le kg
2021-03-01;9580123;COURGETTE verte Maroc cat.I 14-21cm;0,4;0,55;0,5;le kg
2021-03-01;10350123;CRESSON France botte;;;1,6;la botte
2021-03-01;28680123;ÉCHALION France cat.I 30-50mm plateau;0,85;1;0,95;le kg
2021-03-01;440123;ÉCHALOTE France cat.I;3;3,6;3,4;le kg
2021-03-01;3130123;ENDIVE Nord-Picardie cat.I colis 5kg;1;1,3;1,1;le kg
2021-03-01;3120123;ENDIVE Nord-Picardie extra colis 5kg;1,3;1,6;1,4;le kg
2021-03-01;230123;ÉPINARD France cat.I;2,2;2,6;2,4;le kg
2021-03-01;3360123;FENOUIL Italie;1,3;1,7;1,4;le kg
2021-03-01;57230923;FRAISE Gariguette France cat.I plateau 1kg;17;20;18;le kg
2021-03-01;3280123;FRAISE standard Espagne cat.I barq.250g;5;6,5;6;le kg
2021-03-01;57207047;FRAISE standard Espagne cat.I plateau 1kg;5;6,5;6;le kg
2021-03-01;19640123;FRAMBOISE Espagne barq.125g;20,8;24;22,4;le kg
2021-03-01;57221288;FRAMBOISE Portugal barq.125g;20,8;24;22,4;le kg
2021-03-01;17390123;HARICOT VERT vert Burkina Faso extra très fin;3;3,5;3,2;le kg
2021-03-01;17330123;HARICOT VERT vert Kenya extra très fin;5,5;6,8;6,5;le kg
2021-03-01;57227035;HARICOT VERT vert Maroc cat.I très fin;;;3,8;le kg
2021-03-01;57209480;KIWI Hayward France cat.I 105-115g(27 fruits) colis;3;3,5;3,3;le kg
2021-03-01;23810123;KIWI Hayward France cat.I  95-105g(30 fruits) colis;2,4;2,9;2,6;le kg
2021-03-01;22490123;KIWI Hayward France cat.I  95-105g(30 fruits) plateau 1rg;2,9;3,5;3,2;le kg
2021-03-01;27160123;KIWI Hayward Grèce cat.I  85-95g(33 fruits);1,3;1,5;1,4;le kg
2021-03-01;23830123;KIWI Hayward Grèce cat.I  95-105g(30 fruits);1,4;1,6;1,5;le kg
2021-03-01;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;6,5;7,5;7;les 12 pièces
2021-03-01;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;6;7,5;7;les 12 pièces
2021-03-01;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;6;7,5;7;les 12 pièces
2021-03-01;27750123;LAITUE Iceberg Espagne cat.I colis de 10;5;6;5,5;les 10 pièces
2021-03-01;27390123;LAITUE pommée France cat.I +400g colis de 12;6;7,5;7;les 12 pièces
2021-03-01;57202446;MÂCHE Coquille France plateau 1kg;6,5;8;7;le kg
2021-03-01;18880123;MÂCHE verte France barq.150g;1;1,2;1,1;les 150g
2021-03-01;13180123;MANGUE Kent Pérou avion;5;6;5,5;le kg
