MIN de Rungis : fruits et légumes 1 - (Fruits et Légumes - Grossistes) du 01-01-14 au 01-01-15 - RNM
Date;Code libellé;Libellé;Mini;Maxi;Moyen;Unité prix
2014-03-03;5390123;POIRE Williams Afrique du sud cat.I colis de 60;1,2;1,3;1,25;le kg
2014-03-03;27550123;POIS à écosser Maroc cat.I;1,6;2;1,8;le kg
2014-03-03;26290123;POIVRON rouge carré Espagne cat.I gros;1,6;1,8;1,7;le kg
2014-03-03;26310123;POIVRON vert carré Espagne cat.I gros;1,4;1,6;1,5;le kg
2014-03-03;4210123;POMELOS rose Floride colis de 40;1,15;1,25;1,2;le kg
2014-03-03;24590123;POMELOS Star-Ruby Espagne colis de 40;0,75;0,85;0,8;le kg
2014-03-03;57219888;POMME Boskoop rouge France cat.I 201/270g plateau 1rg;1,3;1,4;1,35;le kg
2014-03-03;57217075;POMME Boskoop rouge Pays-Bas cat.I 201/270g plateau 1rg;1,15;1,25;1,2;le kg
2014-03-03;57218292;POMME Chantecler France cat.I 170/220g plateau 2rg;1,2;1,4;1,3;le kg
2014-03-03;57218025;POMME Chantecler France cat.I 201/270g plateau 1rg;1,5;1,9;1,65;le kg
2014-03-03;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,38;0,42;0,4;le kg
2014-03-03;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,32;0,36;0,34;le kg
2014-03-03;26330123;POMME DE TERRE CHAIR FERME Charlotte France cat.I carton 12,5kg;0,65;0,75;0,7;le kg
2014-03-03;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,68;0,75;0,72;le kg
2014-03-03;57217078;POMME Fuji France cat.I 201/270g plateau 1rg;1,9;2,1;2;le kg
2014-03-03;57221157;POMME Gala France cat.I 150/180g plateau 2rg;1;1,2;1,1;le kg
2014-03-03;57217045;POMME Gala France cat.I 150/180g vrac;0,85;1,05;0,95;le kg
2014-03-03;57221596;POMME Gala France cat.I 170/220g plateau 2rg;1,2;1,4;1,3;le kg
2014-03-03;57217071;POMME Gala France cat.I 201/270g plateau 1rg;1,4;1,55;1,5;le kg
2014-03-03;57217808;POMME Golden colo.2-3 France cat.I 150/180g caisse litée;0,8;0,9;0,85;le kg
2014-03-03;57217810;POMME Golden colo.2-3 France cat.I 201/270g plateau 1rg;1;1,2;1,15;le kg
2014-03-03;57221432;POMME Golden France cat.I 150/180g vrac;0,6;0,7;0,65;le kg
2014-03-03;57221107;POMME Granny smith France cat.I 150/180g vrac;0,85;0,95;0,9;le kg
2014-03-03;57217076;POMME Granny smith France cat.I 170/220g plateau 2rg;1,2;1,3;1,25;le kg
2014-03-03;57217077;POMME Granny smith France cat.I 201/270g plateau 1rg;1,2;1,4;1,3;le kg
2014-03-03;57218210;POMME Pink-lady France cat.I 201/270g plateau 1rg;2;2,2;2,05;le kg
2014-03-03;57217074;POMME Reinette grise du Canada France cat.I 201/270g plateau 1rg;1,3;1,45;1,4;le kg
2014-03-03;57217079;POMME Rouge americaine France cat.I 201/270g plateau 1rg;1,25;1,4;1,3;le kg
2014-03-03;57221218;POMME Rubinette France cat.I 115/135g vrac;1;1,2;1,15;le kg
2014-03-03;57219843;POMME Rubinette France cat.I 170/220g plateau 1rg;1,55;1,65;1,6;le kg
2014-03-03;57221323;POMME Rubinette France cat.I 170/220g plateau 2rg;1,35;1,45;1,4;le kg
2014-03-03;57218209;POMME Tentation France cat.I 201/270g plateau 1rg;1,9;2,1;2;le kg
2014-03-03;57221619;POTIRON Muscade Portugal;0,7;0,8;0,75;le kg
2014-03-03;18700123;RADIS France botte;0,65;0,75;0,7;la botte
2014-03-03;18370123;SHII-TAKE France cat.I plateau;7,5;8,5;8;le kg
2014-03-03;57221426;TOMATE côtelée Espagne cat.I 67-82mm plateau 1rg;1,4;1,7;1,55;le kg
2014-03-03;9700123;TOMATE ronde Espagne cat.I 57-67mm;1;1,3;1,1;le kg
2014-03-03;9340123;TOMATE ronde Espagne grappe cat.I;1,4;1,6;1,5;le kg
2014-03-03;11550123;TOMATE ronde France grappe extra;2,4;2,9;2,6;le kg
2014-03-03;9430123;TOMATE ronde Maroc cat.I 57-67mm;0,85;1;0,95;le kg
2014-03-03;20030123;TOMATE ronde Tunisie cat.I 67-82mm colis 10kg;1;1,1;1,05;le kg
2014-03-04;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;2,2;2,4;2,3;le kg
2014-03-04;26830123;AIL violet sec France cat.I 60-80mm;2,7;3;2,8;le kg
2014-03-04;28830123;ANANAS Afrique B(1100-1500g) avion;1,8;2,2;2,1;le kg
2014-03-04;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;0,75;0,9;0,8;le kg
2014-03-04;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;0,9;1,05;0,95;le kg
2014-03-04;57218729;ARTICHAUT Calico Espagne cat.I colis de 12;2,2;2,5;2,3;le kg
2014-03-04;19840123;ARTICHAUT Poivrade Espagne cat.I 3,5-6cm bouquet;1,1;1,3;1,2;le bouquet
2014-03-04;20060123;ASPERGE verte Espagne cat.I 16-22mm botte 500g;4,5;5;4,8;le kg
2014-03-04;26870123;AUBERGINE Espagne cat.I;1,4;1,6;1,5;le kg
2014-03-04;3890123;AVOCAT Hass Espagne colis de 16;10,5;12,5;11,5;les 16 pièces
2014-03-04;4270123;AVOCAT Hass Espagne colis de 20;9,5;11,5;10,5;les 20 pièces
2014-03-04;25870123;BANANE Afrique extra;0,9;1;0,95;le kg
2014-03-04;25880123;BANANE Amérique centrale extra;0,9;1;0,95;le kg
2014-03-04;25900123;BANANE DOM extra;0,9;1;0,95;le kg
2014-03-04;19950123;BETTE Italie;0,9;1,3;1;le kg
2014-03-04;9420123;BETTERAVE ROUGE ronde cuite France;1,7;1,9;1,8;le kg
2014-03-04;10380123;CAROTTE Espagne cat.I botte;0,9;1;0,95;la botte
2014-03-04;26450123;CAROTTE France cat.I colis 12kg;0,6;0,68;0,65;le kg
2014-03-04;9460123;CAROTTE France cat.I sac 10kg;0,52;0,58;0,55;le kg
2014-03-04;9480123;CÉLERI-BRANCHE vert Italie cat.I;0,75;0,85;0,8;le kg
2014-03-04;370123;CÉLERI-RAVE France;0,75;0,85;0,8;le kg
2014-03-04;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,8;1,95;1,85;le kg
2014-03-04;28670123;CHICORÉE Frisée fine Espagne cat.I colis de 10;10,5;11,5;11;les 10 pièces
2014-03-04;57209364;CHICORÉE frisée France cat.I colis de 8;10,5;11,5;11;les 8 pièces
2014-03-04;25020123;CHICORÉE Scarole France cat.I colis de 8;10,5;11,5;11;les 8 pièces
2014-03-04;1260123;CHOU blanc France cat.I;0,4;0,6;0,48;le kg
2014-03-04;26220123;CHOU blanc Pays-Bas cat.I;0,4;0,6;0,5;le kg
2014-03-04;3250123;CHOU Brocoli Espagne cat.I;1,2;1,3;1,25;le kg
2014-03-04;9780123;CHOU DE BRUXELLES Pays-Bas cat.I;1,15;1,25;1,2;le kg
2014-03-04;27780123;CHOU FLEUR France couronné cat.I gros;5;5,8;5,5;les 6 pièces
2014-03-04;220123;CHOU rouge France cat.I;0,5;0,6;0,55;le kg
2014-03-04;9520123;CHOU rouge Pays-Bas cat.I sac;0,6;0,75;0,7;le kg
2014-03-04;290123;CHOU vert France cat.I colis de 6;3,8;4,2;4;les 6 pièces
2014-03-04;3770123;CITRON Espagne cat.I 4(58-67mm);1,05;1,15;1,1;le kg
2014-03-04;28820123;CLÉMENTINE Afourer Maroc cat.I 1;1,4;1,6;1,5;le kg
2014-03-04;5420123;CLÉMENTINE Fortuna Espagne cat.I 1-X;1,6;1,8;1,7;le kg
2014-03-04;57209796;CLÉMENTINE Nadorcot Espagne cat.I 1;1,7;1,9;1,8;le kg
2014-03-04;57200906;CLÉMENTINE Or Israël cat.I 1-X;2;2,4;2,2;le kg
2014-03-04;57220450;CLÉMENTINE Or Israël cat.II 1-X;1,5;1,7;1,6;le kg
2014-03-04;9570123;CONCOMBRE Espagne cat.I 500-600g colis de 12;0,55;0,6;0,58;la pièce
2014-03-04;23760123;CONCOMBRE mini Jordanie cat.I;2,5;2,7;2,6;le kg
2014-03-04;57201289;CONCOMBRE mini Pays-Bas;11;13;12;les 32 pièces
2014-03-04;11130123;CONCOMBRE Pays-Bas cat.I 500-600g colis de 12;0,53;0,58;0,55;la pièce
2014-03-04;9170123;COURGETTE verte Espagne cat.I 14-21cm;0,75;0,9;0,8;le kg
2014-03-04;10350123;CRESSON France botte;1;1,3;1,2;la botte
2014-03-04;28680123;ÉCHALION France cat.I 30-50mm plateau;0,9;1,05;0,95;le kg
2014-03-04;440123;ÉCHALOTE France cat.I;0,9;1,05;0,95;le kg
2014-03-04;3130123;ENDIVE Nord-Picardie cat.I colis 5kg;0,6;0,75;0,7;le kg
2014-03-04;3120123;ENDIVE Nord-Picardie extra colis 5kg;0,7;0,85;0,8;le kg
2014-03-04;230123;ÉPINARD France cat.I;1,8;2,2;2;le kg
2014-03-04;3360123;FENOUIL Italie;1,1;1,3;1,2;le kg
2014-03-04;28860123;FRAISE Gariguette France extra plateau;13;14;13,5;le kg
2014-03-04;3280123;FRAISE standard Espagne cat.I barq.250g;1,6;2,2;1,8;le kg
2014-03-04;57207047;FRAISE standard Espagne cat.I plateau 1kg;2,4;3,5;2,8;le kg
2014-03-04;25000123;FRAISE standard Maroc cat.I barq.500g;1,4;1,6;1,5;le kg
2014-03-04;19640123;FRAMBOISE Espagne barq.125g;12;14;13;le kg
2014-03-04;17320123;HARICOT VERT Coco plat Maroc cat.I fin;1,4;1,6;1,5;le kg
2014-03-04;17330123;HARICOT VERT vert Kenya extra très fin;5,5;6;5,8;le kg
2014-03-04;18570123;HARICOT VERT vert Sénégal extra très fin;2,7;3;2,8;le kg
2014-03-04;19910123;KIWI Hayward France cat.I 105-115g(27 fruits) plateau 1rg;1,9;2;1,95;le kg
2014-03-04;23810123;KIWI Hayward France cat.I  95-105g(30 fruits) colis;1,55;1,7;1,6;le kg
2014-03-04;23830123;KIWI Hayward Grèce cat.I  95-105g(30 fruits);1,2;1,3;1,25;le kg
2014-03-04;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;5;5,8;5,5;les 12 pièces
2014-03-04;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;5,8;6,5;6;les 12 pièces
2014-03-04;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;5,8;6,5;6;les 12 pièces
2014-03-04;27750123;LAITUE Iceberg Espagne cat.I colis de 10;5;5,5;5,2;les 10 pièces
2014-03-04;27390123;LAITUE pommée France cat.I +400g colis de 12;5;6;5,5;les 12 pièces
2014-03-04;57202446;MÂCHE Coquille France plateau 1kg;5;6;5,5;le kg
2014-03-04;18880123;MÂCHE verte France barq.150g;0,85;1;0,9;les 150g
2014-03-04;4490123;MANDARINE Italie cat.I 2;1,4;1,6;1,5;le kg
2014-03-04;13180123;MANGUE Kent Pérou avion;4,6;5;4,8;le kg
2014-03-04;13140123;MANGUE Kent Pérou bateau;1,4;2;1,7;le kg
2014-03-04;5600123;MINÉOLA Turquie cat.I 1-X;0,9;1,1;1;le kg
2014-03-04;360123;NAVET rond violet France;0,9;1,2;1;le kg
2014-03-04;57202404;NOIX AOP Grenoble sèche France cat.I +32mm;4,5;5;4,8;le kg
2014-03-04;16480123;OIGNON blanc frais Italie cat.I botte;0,8;1,05;0,9;la botte
2014-03-04;27820123;OIGNON jaune France cat.I 60-80mm;0,32;0,37;0,35;le kg
2014-03-04;14100123;ORANGE Maltaise demi-sanguine Tunisie cat.I 5(73-84mm);0,85;1;0,9;le kg
2014-03-04;4100123;ORANGE Maltaise demi-sanguine Tunisie cat.I 6(70-80mm);0,8;0,9;0,85;le kg
2014-03-04;4110123;ORANGE Maltaise demi-sanguine Tunisie cat.I 7(67-76mm);0,65;0,8;0,7;le kg
2014-03-04;24010123;ORANGE Navel late Espagne cat.I 2(84-96mm) colis 10kg;1;1,1;1,05;le kg
2014-03-04;14210123;ORANGE Navel late Espagne cat.I 3(81-92mm) colis 10kg;0,8;1;0,9;le kg
2014-03-04;57221525;ORANGE New Hall Italie cat.I 3-4;1,2;1,3;1,25;le kg
2014-03-04;4030123;ORANGE Salustiana Espagne cat.I 4(77-88mm);0,75;0,85;0,8;le kg
2014-03-04;4510123;ORANGE Sanguinelli Espagne cat.I 6(70-80mm);1,5;1,7;1,6;le kg
2014-03-04;23320123;ORTANIQUE Espagne cat.I 1-X;0,8;1;0,9;le kg
2014-03-04;20460123;PERSIL frisé Italie;1,9;2,1;2;le kg
2014-03-04;9290123;PIMENT vert Maroc;1,2;1,6;1,3;le kg
2014-03-04;26200123;PLEUROTE France plateau;4;4,5;4,2;le kg
2014-03-04;57209634;POIRE Abate Fétel Italie cat.I 65-70mm plateau 1rg;1,4;1,55;1,5;le kg
2014-03-04;16150123;POIRE Abate Fétel Italie cat.I 75-80mm plateau 1rg;1,7;1,8;1,75;le kg
2014-03-04;200123;POIREAU France cat.I;0,6;0,8;0,7;le kg
2014-03-04;26750123;POIRE Conférence Pays-Bas cat.I 65-70mm caisse;0,9;1,05;1;le kg
2014-03-04;16680123;POIRE Conférence Pays-Bas cat.I 65-70mm plateau 1rg;1,15;1,25;1,2;le kg
2014-03-04;16390123;POIRE Doyenne du comice Pays-Bas cat.I 70-80mm;1;1,15;1,1;le kg
2014-03-04;16240123;POIRE Passe-crassane France cat.I 75-80mm plateau 1rg;1,3;1,6;1,5;le kg
2014-03-04;5390123;POIRE Williams Afrique du sud cat.I colis de 60;1,2;1,3;1,25;le kg
2014-03-04;5580123;POIRE Williams Argentine cat.I colis de 80;;;1,5;le kg
2014-03-04;3420123;POIS à écosser Espagne cat.I;2,3;2,6;2,5;le kg
2014-03-04;26290123;POIVRON rouge carré Espagne cat.I gros;1,7;1,8;1,75;le kg
2014-03-04;26310123;POIVRON vert carré Espagne cat.I gros;1,5;1,7;1,6;le kg
2014-03-04;4210123;POMELOS rose Floride colis de 40;1,15;1,25;1,2;le kg
2014-03-04;24590123;POMELOS Star-Ruby Espagne colis de 40;0,75;0,85;0,8;le kg
2014-03-04;57219888;POMME Boskoop rouge France cat.I 201/270g plateau 1rg;1,3;1,4;1,35;le kg
2014-03-04;57217075;POMME Boskoop rouge Pays-Bas cat.I 201/270g plateau 1rg;1,15;1,25;1,2;le kg
2014-03-04;57218292;POMME Chantecler France cat.I 170/220g plateau 2rg;1,2;1,4;1,3;le kg
2014-03-04;57218025;POMME Chantecler France cat.I 201/270g plateau 1rg;1,5;1,9;1,65;le kg
2014-03-04;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,38;0,42;0,4;le kg
2014-03-04;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,32;0,36;0,34;le kg
2014-03-04;26330123;POMME DE TERRE CHAIR FERME Charlotte France cat.I carton 12,5kg;0,65;0,75;0,7;le kg
2014-03-04;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,68;0,75;0,72;le kg
2014-03-04;57217078;POMME Fuji France cat.I 201/270g plateau 1rg;1,9;2,1;2;le kg
2014-03-04;57221157;POMME Gala France cat.I 150/180g plateau 2rg;1;1,2;1,1;le kg
2014-03-04;57217045;POMME Gala France cat.I 150/180g vrac;0,85;1,05;0,95;le kg
2014-03-04;57221596;POMME Gala France cat.I 170/220g plateau 2rg;1,2;1,4;1,3;le kg
2014-03-04;57217071;POMME Gala France cat.I 201/270g plateau 1rg;1,4;1,55;1,5;le kg
2014-03-04;57217808;POMME Golden colo.2-3 France cat.I 150/180g caisse litée;0,8;0,9;0,85;le kg
2014-03-04;57217810;POMME Golden colo.2-3 France cat.I 201/270g plateau 1rg;1;1,2;1,15;le kg
2014-03-04;57221432;POMME Golden France cat.I 150/180g vrac;0,6;0,7;0,65;le kg
2014-03-04;57221107;POMME Granny smith France cat.I 150/180g vrac;0,85;0,95;0,9;le kg
2014-03-04;57217076;POMME Granny smith France cat.I 170/220g plateau 2rg;1,1;1,25;1,2;le kg
2014-03-04;57217077;POMME Granny smith France cat.I 201/270g plateau 1rg;1,2;1,4;1,3;le kg
2014-03-04;57218210;POMME Pink-lady France cat.I 201/270g plateau 1rg;2;2,2;2,05;le kg
2014-03-04;57217074;POMME Reinette grise du Canada France cat.I 201/270g plateau 1rg;1,2;1,45;1,35;le kg
2014-03-04;57217079;POMME Rouge americaine France cat.I 201/270g plateau 1rg;1,25;1,4;1,3;le kg
2014-03-04;57221218;POMME Rubinette France cat.I 115/135g vrac;1;1,2;1,15;le kg
2014-03-04;57219843;POMME Rubinette France cat.I 170/220g plateau 1rg;1,55;1,65;1,6;le kg
2014-03-04;57221323;POMME Rubinette France cat.I 170/220g plateau 2rg;1,35;1,45;1,4;le kg
2014-03-04;57218209;POMME Tentation France cat.I 201/270g plateau 1rg;1,9;2,1;2;le kg
2014-03-04;57221619;POTIRON Muscade Portugal;0,8;1;0,9;le kg
2014-03-04;18700123;RADIS France botte;0,7;0,8;0,75;la botte
2014-03-04;18370123;SHII-TAKE France cat.I plateau;7,5;8,5;8;le kg
2014-03-04;57221426;TOMATE côtelée Espagne cat.I 67-82mm plateau 1rg;1,6;1,8;1,7;le kg
2014-03-04;9700123;TOMATE ronde Espagne cat.I 57-67mm;1,05;1,3;1,1;le kg
2014-03-04;9340123;TOMATE ronde Espagne grappe cat.I;1,4;1,6;1,5;le kg
2014-03-04;11550123;TOMATE ronde France grappe extra;2,2;2,5;2,3;le kg
2014-03-04;9430123;TOMATE ronde Maroc cat.I 57-67mm;1,05;1,15;1,1;le kg
2014-03-04;20030123;TOMATE ronde Tunisie cat.I 67-82mm colis 10kg;1;1,1;1,05;le kg
2014-03-05;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;2,2;2,4;2,3;le kg
2014-03-05;26830123;AIL violet sec France cat.I 60-80mm;2,7;3;2,8;le kg
2014-03-05;28830123;ANANAS Afrique B(1100-1500g) avion;1,8;2,2;2,1;le kg
2014-03-05;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;0,75;0,9;0,8;le kg
2014-03-05;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;0,9;1,05;0,95;le kg
2014-03-05;57218729;ARTICHAUT Calico Espagne cat.I colis de 12;2;2,5;2,3;le kg
2014-03-05;19840123;ARTICHAUT Poivrade Espagne cat.I 3,5-6cm bouquet;1,1;1,3;1,2;le bouquet
2014-03-05;20060123;ASPERGE verte Espagne cat.I 16-22mm botte 500g;4,8;5;4,9;le kg
2014-03-05;26870123;AUBERGINE Espagne cat.I;1,3;1,6;1,4;le kg
2014-03-05;3890123;AVOCAT Hass Espagne colis de 16;10,5;12,5;11,5;les 16 pièces
2014-03-05;4270123;AVOCAT Hass Espagne colis de 20;9,5;11,5;10,5;les 20 pièces
2014-03-05;25870123;BANANE Afrique extra;0,9;1;0,95;le kg
2014-03-05;25880123;BANANE Amérique centrale extra;0,9;1;0,95;le kg
2014-03-05;25900123;BANANE DOM extra;0,9;1;0,95;le kg
2014-03-05;19950123;BETTE Italie;0,9;1,3;1;le kg
2014-03-05;9420123;BETTERAVE ROUGE ronde cuite France;1,7;1,9;1,8;le kg
2014-03-05;10380123;CAROTTE Espagne cat.I botte;0,9;1;0,95;la botte
2014-03-05;26450123;CAROTTE France cat.I colis 12kg;0,6;0,68;0,65;le kg
2014-03-05;9460123;CAROTTE France cat.I sac 10kg;0,52;0,58;0,55;le kg
2014-03-05;9480123;CÉLERI-BRANCHE vert Italie cat.I;0,75;0,85;0,8;le kg
2014-03-05;370123;CÉLERI-RAVE France;0,75;0,85;0,8;le kg
2014-03-05;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,8;1,95;1,85;le kg
2014-03-05;28670123;CHICORÉE Frisée fine Espagne cat.I colis de 10;10,5;11,5;11;les 10 pièces
2014-03-05;57209364;CHICORÉE frisée France cat.I colis de 8;10,5;11,5;11;les 8 pièces
2014-03-05;25020123;CHICORÉE Scarole France cat.I colis de 8;10,5;11,5;11;les 8 pièces
2014-03-05;1260123;CHOU blanc France cat.I;0,4;0,6;0,48;le kg
2014-03-05;26220123;CHOU blanc Pays-Bas cat.I;0,4;0,6;0,5;le kg
2014-03-05;3250123;CHOU Brocoli Espagne cat.I;1,2;1,3;1,25;le kg
2014-03-05;9780123;CHOU DE BRUXELLES Pays-Bas cat.I;1,15;1,25;1,2;le kg
2014-03-05;27780123;CHOU FLEUR France couronné cat.I gros;5;6;5,6;les 6 pièces
2014-03-05;220123;CHOU rouge France cat.I;0,5;0,6;0,55;le kg
2014-03-05;9520123;CHOU rouge Pays-Bas cat.I sac;0,6;0,75;0,7;le kg
2014-03-05;290123;CHOU vert France cat.I colis de 6;3,8;4,2;4;les 6 pièces
2014-03-05;3770123;CITRON Espagne cat.I 4(58-67mm);1,05;1,15;1,1;le kg
2014-03-05;28820123;CLÉMENTINE Afourer Maroc cat.I 1;1,4;1,6;1,5;le kg
2014-03-05;5420123;CLÉMENTINE Fortuna Espagne cat.I 1-X;1,6;1,8;1,7;le kg
2014-03-05;57209796;CLÉMENTINE Nadorcot Espagne cat.I 1;1,7;1,9;1,8;le kg
2014-03-05;3920123;CLÉMENTINE Nour Maroc cat.I 3;1,4;1,5;1,45;le kg
2014-03-05;57200906;CLÉMENTINE Or Israël cat.I 1-X;2;2,4;2,2;le kg
2014-03-05;57220450;CLÉMENTINE Or Israël cat.II 1-X;1,5;1,7;1,6;le kg
2014-03-05;9570123;CONCOMBRE Espagne cat.I 500-600g colis de 12;0,5;0,55;0,53;la pièce
2014-03-05;23760123;CONCOMBRE mini Jordanie cat.I;2,5;2,7;2,6;le kg
2014-03-05;57201289;CONCOMBRE mini Pays-Bas;11;13;12;les 32 pièces
2014-03-05;11130123;CONCOMBRE Pays-Bas cat.I 500-600g colis de 12;0,5;0,55;0,53;la pièce
2014-03-05;9170123;COURGETTE verte Espagne cat.I 14-21cm;0,8;0,9;0,85;le kg
2014-03-05;10350123;CRESSON France botte;1;1,3;1,2;la botte
2014-03-05;28680123;ÉCHALION France cat.I 30-50mm plateau;0,9;1,05;0,95;le kg
2014-03-05;440123;ÉCHALOTE France cat.I;0,9;1,05;0,95;le kg
2014-03-05;3130123;ENDIVE Nord-Picardie cat.I colis 5kg;0,6;0,75;0,7;le kg
2014-03-05;3120123;ENDIVE Nord-Picardie extra colis 5kg;0,7;0,85;0,8;le kg
2014-03-05;230123;ÉPINARD France cat.I;1,8;2,2;2;le kg
2014-03-05;3360123;FENOUIL Italie;1,1;1,3;1,2;le kg
2014-03-05;28860123;FRAISE Gariguette France extra plateau;13;14;13,5;le kg
2014-03-05;3280123;FRAISE standard Espagne cat.I barq.250g;1,8;2,2;2;le kg
2014-03-05;57207047;FRAISE standard Espagne cat.I plateau 1kg;2,5;3,5;3;le kg
2014-03-05;25000123;FRAISE standard Maroc cat.I barq.500g;1,4;1,6;1,5;le kg
2014-03-05;19640123;FRAMBOISE Espagne barq.125g;12;14;13;le kg
2014-03-05;17320123;HARICOT VERT Coco plat Maroc cat.I fin;1,4;1,6;1,5;le kg
2014-03-05;17330123;HARICOT VERT vert Kenya extra très fin;5,5;6;5,8;le kg
2014-03-05;18570123;HARICOT VERT vert Sénégal extra très fin;2,7;3;2,8;le kg
2014-03-05;19910123;KIWI Hayward France cat.I 105-115g(27 fruits) plateau 1rg;1,9;2;1,95;le kg
2014-03-05;23810123;KIWI Hayward France cat.I  95-105g(30 fruits) colis;1,55;1,7;1,6;le kg
2014-03-05;23830123;KIWI Hayward Grèce cat.I  95-105g(30 fruits);1,2;1,3;1,25;le kg
2014-03-05;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;5;5,8;5,5;les 12 pièces
2014-03-05;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;5,2;6,2;6;les 12 pièces
2014-03-05;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;5,8;6,5;6;les 12 pièces
2014-03-05;27750123;LAITUE Iceberg Espagne cat.I colis de 10;5;5,5;5,2;les 10 pièces
2014-03-05;27390123;LAITUE pommée France cat.I +400g colis de 12;5;6;5,5;les 12 pièces
2014-03-05;57202446;MÂCHE Coquille France plateau 1kg;5;6;5,5;le kg
2014-03-05;18880123;MÂCHE verte France barq.150g;0,85;1;0,9;les 150g
2014-03-05;13180123;MANGUE Kent Pérou avion;4,8;5;4,9;le kg
2014-03-05;13140123;MANGUE Kent Pérou bateau;1,4;2;1,7;le kg
2014-03-05;5600123;MINÉOLA Turquie cat.I 1-X;0,9;1,1;1;le kg
2014-03-05;360123;NAVET rond violet France;0,9;1,2;1;le kg
2014-03-05;57202404;NOIX AOP Grenoble sèche France cat.I +32mm;4,5;5;4,8;le kg
2014-03-05;16480123;OIGNON blanc frais Italie cat.I botte;0,8;1,05;0,9;la botte
2014-03-05;27820123;OIGNON jaune France cat.I 60-80mm;0,32;0,37;0,35;le kg
2014-03-05;14100123;ORANGE Maltaise demi-sanguine Tunisie cat.I 5(73-84mm);0,85;1;0,9;le kg
2014-03-05;4100123;ORANGE Maltaise demi-sanguine Tunisie cat.I 6(70-80mm);0,8;0,9;0,85;le kg
2014-03-05;4110123;ORANGE Maltaise demi-sanguine Tunisie cat.I 7(67-76mm);0,65;0,8;0,7;le kg
2014-03-05;24010123;ORANGE Navel late Espagne cat.I 2(84-96mm) colis 10kg;0,8;1;0,85;le kg
2014-03-05;14210123;ORANGE Navel late Espagne cat.I 3(81-92mm) colis 10kg;0,75;0,9;0,8;le kg
2014-03-05;57221525;ORANGE New Hall Italie cat.I 3-4;1,2;1,3;1,25;le kg
2014-03-05;4030123;ORANGE Salustiana Espagne cat.I 4(77-88mm);0,75;0,85;0,8;le kg
2014-03-05;4510123;ORANGE Sanguinelli Espagne cat.I 6(70-80mm);1,5;1,7;1,6;le kg
2014-03-05;23320123;ORTANIQUE Espagne cat.I 1-X;0,8;1;0,9;le kg
2014-03-05;20460123;PERSIL frisé Italie;1,9;2,1;2;le kg
2014-03-05;9290123;PIMENT vert Maroc;1,2;1,6;1,3;le kg
2014-03-05;26200123;PLEUROTE France plateau;4;4,5;4,2;le kg
2014-03-05;200123;POIREAU France cat.I;0,6;0,8;0,7;le kg
2014-03-05;26750123;POIRE Conférence Pays-Bas cat.I 65-70mm caisse;0,9;1,05;1;le kg
2014-03-05;16680123;POIRE Conférence Pays-Bas cat.I 65-70mm plateau 1rg;1,15;1,25;1,2;le kg
2014-03-05;16390123;POIRE Doyenne du comice Pays-Bas cat.I 70-80mm;1;1,15;1,1;le kg
2014-03-05;16240123;POIRE Passe-crassane France cat.I 75-80mm plateau 1rg;1,3;1,6;1,5;le kg
2014-03-05;5390123;POIRE Williams Afrique du sud cat.I colis de 60;1,2;1,3;1,25;le kg
2014-03-05;5580123;POIRE Williams Argentine cat.I colis de 80;;;1,5;le kg
2014-03-05;3420123;POIS à écosser Espagne cat.I;2,3;2,6;2,5;le kg
2014-03-05;26290123;POIVRON rouge carré Espagne cat.I gros;1,7;1,8;1,75;le kg
2014-03-05;26310123;POIVRON vert carré Espagne cat.I gros;1,5;1,7;1,6;le kg
2014-03-05;4210123;POMELOS rose Floride colis de 40;1,15;1,25;1,2;le kg
2014-03-05;24590123;POMELOS Star-Ruby Espagne colis de 40;0,75;0,85;0,8;le kg
2014-03-05;57219888;POMME Boskoop rouge France cat.I 201/270g plateau 1rg;1,3;1,4;1,35;le kg
