MIN de Rungis : fruits et légumes 1 - (Fruits et Légumes - Grossistes) du 01-01-16 au 01-01-17 - RNM
Date;Code libellé;Libellé;Mini;Maxi;Moyen;Unité prix
2016-05-10;5390123;POIRE Williams Afrique du sud cat.I colis de 60;1,25;1,35;1,3;le kg
2016-05-10;57225222;POIRE Williams Argentine cat.I 80-85mm colis de 40;1,6;1,75;1,7;le kg
2016-05-10;5580123;POIRE Williams Argentine cat.I colis de 80;1,25;1,35;1,3;le kg
2016-05-10;13590123;POIS à écosser Italie cat.I plateau;2,4;2,6;2,5;le kg
2016-05-10;25100123;POIVRON rouge carré Belgique cat.I 80-100mm carton 5kg;;;2,6;le kg
2016-05-10;26300123;POIVRON rouge carré Pays-Bas cat.I gros;2,5;2,8;2,6;le kg
2016-05-10;25110123;POIVRON vert carré Belgique cat.I 80-100mm carton 5kg;2,8;3;2,9;le kg
2016-05-10;26320123;POIVRON vert carré Pays-Bas cat.I gros;;;2,9;le kg
2016-05-10;4210123;POMELOS rose Floride colis de 40;1,25;1,4;1,3;le kg
2016-05-10;3860123;POMELOS rose Floride colis de 48;1,2;1,3;1,25;le kg
2016-05-10;14250123;POMELOS rose Turquie colis de 40;0,75;0,88;0,85;le kg
2016-05-10;57217075;POMME Boskoop rouge Pays-Bas cat.I 201/270g plateau 1rg;0,9;1,1;1;le kg
2016-05-10;57218025;POMME Chantecler France cat.I 201/270g plateau 1rg;1,35;1,6;1,45;le kg
2016-05-10;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,4;0,45;0,43;le kg
2016-05-10;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,3;0,38;0,34;le kg
2016-05-10;26330123;POMME DE TERRE CHAIR FERME Charlotte France cat.I carton 12,5kg;0,7;0,85;0,75;le kg
2016-05-10;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,8;0,9;0,85;le kg
2016-05-10;57201863;POMME DE TERRE CHAIR FERME div.var.cons Noirmoutier lavée cat.I grenaille cagette;4;4,3;4,2;le kg
2016-05-10;57220546;POMME DE TERRE CHAIR FERME Sirtema primeur Noirmoutier lavée cat.I 17-35mm;3;3,4;3,2;le kg
2016-05-10;640123;POMME DE TERRE CHAIR NORMALE Béa France lavée cat.I;1,5;1,7;1,6;le kg
2016-05-10;22670123;POMME DE TERRE primeur Noirmoutier cat.I +35mm carton 12,5kg;2;2,3;2,2;le kg
2016-05-10;24140123;POMME DE TERRE Spunta Italie cat.I +35mm sac 10kg;0,9;1;0,95;le kg
2016-05-10;57217078;POMME Fuji France cat.I 201/270g plateau 1rg;1,45;1,6;1,5;le kg
2016-05-10;57219987;POMME Golden colo.1-2 France cat.I 201/270g plateau 1rg;1,15;1,35;1,25;le kg
2016-05-10;57224781;POMME Golden colo.2-3 France extra 201/270g plateau 1rg;1,4;1,8;1,6;le kg
2016-05-10;57217077;POMME Granny smith France cat.I 201/270g plateau 1rg;1,3;1,5;1,4;le kg
2016-05-10;57218210;POMME Pink-lady France cat.I 201/270g plateau 1rg;2,1;2,25;2,2;le kg
2016-05-10;57217074;POMME Reinette grise du Canada France cat.I 201/270g plateau 1rg;1,3;1,5;1,4;le kg
2016-05-10;57217079;POMME Rouge americaine France cat.I 201/270g plateau 1rg;1,25;1,4;1,35;le kg
2016-05-10;18700123;RADIS France botte;0,7;0,85;0,8;la botte
2016-05-10;18370123;SHII-TAKE France cat.I plateau;7;9;7,5;le kg
2016-05-10;57225328;TOMATE cerise France extra barq.250g;3,2;3,6;3,4;le kg
2016-05-10;11210123;TOMATE cerise France grappe cat.I;2,9;3,2;3;le kg
2016-05-10;57225329;TOMATE cerise Pays-Bas grappe cat.I;1,9;2,1;2;le kg
2016-05-10;57225327;TOMATE côtelée aumônière France cat.I 82-102mm plateau 1rg;1,2;1,5;1,3;le kg
2016-05-10;57225358;TOMATE mélange variétés colorées France cat.I colis 3,5kg;2,4;2,8;2,5;le kg
2016-05-10;11460123;TOMATE ronde Belgique cat.I 57-67mm;;;1;le kg
2016-05-10;12120123;TOMATE ronde Belgique cat.I 67-82mm;;;1;le kg
2016-05-10;11550123;TOMATE ronde France grappe extra;1,35;1,5;1,4;le kg
2016-05-10;10860123;TOMATE ronde Pays-Bas grappe cat.I;0,9;1;0,95;le kg
2016-05-11;6210123;ABRICOT Espagne cat.I 40-45mm;3;3,5;3,2;le kg
2016-05-11;6560123;ABRICOT Espagne cat.I 45-50mm;3,8;4,5;4;le kg
2016-05-11;28980123;AIL blanc frais France avec fane cat.I 60-80mm;3,3;3,6;3,5;le kg
2016-05-11;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;3,8;4,1;4;le kg
2016-05-11;20190123;AIL violet sec Argentine cat.I 60-80mm sac 5kg;4,8;5,2;5;le kg
2016-05-11;28830123;ANANAS Afrique B(1100-1500g) avion;2,1;2,3;2,2;le kg
2016-05-11;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;1,15;1,3;1,2;le kg
2016-05-11;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;1,2;1,35;1,3;le kg
2016-05-11;22640123;ARTICHAUT Calico France cat.I +13cm colis de 12;2,5;3;2,8;le kg
2016-05-11;20410123;ASPERGE blanche France cat.I +22mm plateau;8;9,5;8,5;le kg
2016-05-11;20270123;ASPERGE blanche Pays-Bas cat.I +22mm plateau;4;4,5;4,2;le kg
2016-05-11;57213563;ASPERGE blanche violette France cat.I 16-22mm;6,5;7,5;7;le kg
2016-05-11;57213579;ASPERGE blanche violette France cat.I +22mm;7,5;8,5;8;le kg
2016-05-11;20060123;ASPERGE verte Espagne cat.I 16-22mm botte 500g;3,8;4,8;4;le kg
2016-05-11;28050123;ASPERGE verte France cat.I 16-22mm plateau;8;9;8,5;le kg
2016-05-11;26050123;AUBERGINE Pays-Bas cat.I;1,2;1,5;1,3;le kg
2016-05-11;21590123;AVOCAT Hass Pérou colis de 16;16;17,5;17;les 16 pièces
2016-05-11;21700123;AVOCAT Hass Pérou colis de 20;15;16,5;16;les 20 pièces
2016-05-11;25870123;BANANE Afrique extra;1,05;1,12;1,1;le kg
2016-05-11;25880123;BANANE Amérique centrale extra;1,05;1,12;1,1;le kg
2016-05-11;25900123;BANANE DOM extra;1,05;1,12;1,1;le kg
2016-05-11;18310123;BETTE France;1,3;1,5;1,4;le kg
2016-05-11;19950123;BETTE Italie;0,9;1,3;1,1;le kg
2016-05-11;9420123;BETTERAVE ROUGE ronde cuite France;1,9;2,2;2;le kg
2016-05-11;10380123;CAROTTE Espagne cat.I botte;0,9;1,05;1;la botte
2016-05-11;9740123;CAROTTE France cat.I botte;0,9;1;0,95;la botte
2016-05-11;11380123;CAROTTE primeur Espagne cat.I colis 12kg;0,65;0,75;0,7;le kg
2016-05-11;9480123;CÉLERI-BRANCHE vert Italie cat.I;0,8;1;0,9;le kg
2016-05-11;370123;CÉLERI-RAVE France;0,65;0,8;0,75;le kg
2016-05-11;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,75;1,9;1,85;le kg
2016-05-11;28670123;CHICORÉE Frisée fine Espagne cat.I colis de 10;11;12;11,5;les 10 pièces
2016-05-11;57209364;CHICORÉE frisée France cat.I colis de 8;11;12,5;12;les 8 pièces
2016-05-11;25020123;CHICORÉE Scarole France cat.I colis de 8;11;12,5;12;les 8 pièces
2016-05-11;26220123;CHOU blanc Pays-Bas cat.I;0,6;0,75;0,65;le kg
2016-05-11;3250123;CHOU Brocoli Espagne cat.I;1,5;1,8;1,6;le kg
2016-05-11;27780123;CHOU FLEUR France couronné cat.I gros;12;13;12,5;les 6 pièces
2016-05-11;9520123;CHOU rouge Pays-Bas cat.I sac;1,1;1,3;1,2;le kg
2016-05-11;21000123;CHOU vert Portugal cat.I gros colis de 6;6,5;7,5;7;les 6 pièces
2016-05-11;3770123;CITRON Espagne cat.I 4(58-67mm);2,2;2,5;2,3;le kg
2016-05-11;560123;CONCOMBRE France cat.I 500-600g colis de 12;0,6;0,68;0,65;la pièce
2016-05-11;57224865;CONCOMBRE mini Espagne cat.I;1,7;2;1,8;le kg
2016-05-11;57201289;CONCOMBRE mini Pays-Bas;10;11;10,5;les 32 pièces
2016-05-11;11130123;CONCOMBRE Pays-Bas cat.I 500-600g colis de 12;0,48;0,52;0,5;la pièce
2016-05-11;25080123;COURGETTE ronde France cat.I plateau;1,45;1,55;1,5;le kg
2016-05-11;9170123;COURGETTE verte Espagne cat.I 14-21cm;1,05;1,25;1,1;le kg
2016-05-11;700123;COURGETTE verte France cat.I 14-21cm;1,4;1,55;1,5;le kg
2016-05-11;10350123;CRESSON France botte;1,2;1,35;1,3;la botte
2016-05-11;28680123;ÉCHALION France cat.I 30-50mm plateau;0,75;0,9;0,8;le kg
2016-05-11;440123;ÉCHALOTE France cat.I;1,1;1,3;1,2;le kg
2016-05-11;3120123;ENDIVE Nord-Picardie extra colis 5kg;1,4;1,6;1,5;le kg
2016-05-11;230123;ÉPINARD France cat.I;1,8;2;1,9;le kg
2016-05-11;3360123;FENOUIL Italie;0,9;1,3;1,2;le kg
2016-05-11;730123;FÈVE France;1,9;2,2;2;le kg
2016-05-11;28860123;FRAISE Gariguette France extra plateau;10;11;10,5;le kg
2016-05-11;24970123;FRAISE standard Belgique cat.I barq.500g;4,5;5,5;5;le kg
2016-05-11;24980123;FRAISE standard Espagne cat.I barq.500g;2,6;2,8;2,7;le kg
2016-05-11;57207047;FRAISE standard Espagne cat.I plateau 1kg;3;3,8;3,2;le kg
2016-05-11;57210119;FRAISE standard Espagne cat.I plateau 2kg;2,2;2,6;2,4;le kg
2016-05-11;24990123;FRAISE standard France cat.I barq.500g;5;6,5;6;le kg
2016-05-11;19640123;FRAMBOISE Espagne barq.125g;14;18;16;le kg
2016-05-11;17320123;HARICOT VERT Coco plat Maroc cat.I fin;1,8;2,2;2;le kg
2016-05-11;17330123;HARICOT VERT vert Kenya extra très fin;;;7,5;le kg
2016-05-11;17410123;HARICOT VERT vert Maroc extra très fin;2,5;3,5;2,8;le kg
2016-05-11;29370123;KIWI Hayward France cat.I  85-95g(33 fruits) colis;1,3;1,4;1,35;le kg
2016-05-11;23810123;KIWI Hayward France cat.I  95-105g(30 fruits) colis;1,4;1,7;1,5;le kg
2016-05-11;22490123;KIWI Hayward France cat.I  95-105g(30 fruits) plateau 1rg;1,8;2;1,9;le kg
2016-05-11;27160123;KIWI Hayward Grèce cat.I  85-95g(33 fruits);0,9;1;0,95;le kg
2016-05-11;27150123;KIWI Hayward Italie cat.I  95-105g(30 fruits);0,95;1,05;1;le kg
2016-05-11;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;7;8;7,5;les 12 pièces
2016-05-11;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;7;8,5;8;les 12 pièces
2016-05-11;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;7;8,5;8;les 12 pièces
2016-05-11;27750123;LAITUE Iceberg Espagne cat.I colis de 10;11;12;11,5;les 10 pièces
2016-05-11;27390123;LAITUE pommée France cat.I +400g colis de 12;8;9,5;8,5;les 12 pièces
2016-05-11;18880123;MÂCHE verte France barq.150g;0,95;1,05;1;les 150g
2016-05-11;28960123;MANGUE Kent Burkina Faso avion;3,2;3,8;3,5;le kg
2016-05-11;12870123;MANGUE Kent Côte d'Ivoire avion;5,8;6,5;6;le kg
2016-05-11;6410123;MANGUE Kent Côte d'Ivoire bateau;2,2;2,8;2,5;le kg
2016-05-11;12850123;MANGUE Kent Mali avion;4;4,5;4,2;le kg
2016-05-11;28900123;MANGUE Valencia Mali avion;3,2;3,6;3,5;le kg
2016-05-11;11680123;MELON Charentais jaune Espagne cat.I  650-800g;2;2,5;2,3;le kg
2016-05-11;57207481;MELON Charentais jaune Espagne cat.I  950-1150g;2,7;3;2,8;le kg
2016-05-11;57218731;MELON Charentais vert Maroc cat.I  650-800g;1,6;2;1,8;le kg
2016-05-11;57201324;MELON Charentais vert Maroc cat.I  950-1150g;2;2,5;2,3;le kg
2016-05-11;57210425;MELON vert Espagne cat.I;1;1,2;1,05;le kg
2016-05-11;490123;NAVET France botte;1;1,15;1,1;la botte
2016-05-11;360123;NAVET rond violet France;1,1;1,2;1,15;le kg
2016-05-11;6510123;NECTARINE chair blanche Espagne cat.I B;1,8;2,2;2;le kg
2016-05-11;6060123;NECTARINE chair jaune Espagne cat.I A;1,8;2,2;2;le kg
2016-05-11;6070123;NECTARINE chair jaune Espagne cat.I B;1,6;2;1,8;le kg
2016-05-11;710123;OIGNON blanc frais France cat.I botte;1,2;1,4;1,35;la botte
2016-05-11;16480123;OIGNON blanc frais Italie cat.I botte;0,7;1;0,9;la botte
2016-05-11;27820123;OIGNON jaune France cat.I 60-80mm;0,4;0,44;0,42;le kg
2016-05-11;57225318;ORANGE Valencia late Egypte cat.I 5(73-84mm);0,7;0,8;0,75;le kg
2016-05-11;5950123;ORANGE Valencia late Espagne cat.I 4(77-88mm);0,9;1;0,95;le kg
2016-05-11;20290123;ORANGE Valencia late Maroc cat.I 5(73-84mm) colis 10kg;0,8;0,9;0,85;le kg
2016-05-11;5890123;ORANGE Valencia late Maroc cat.I 6(70-80mm);0,78;0,85;0,8;le kg
2016-05-11;11830123;PASTÈQUE sans pépin Espagne colis de 2;0,95;1,05;1;le kg
2016-05-11;6390123;PÊCHE chair blanche Espagne cat.I B;1,6;2;1,8;le kg
2016-05-11;6190123;PÊCHE chair jaune Espagne cat.I B;1,6;2;1,8;le kg
2016-05-11;18640123;PERSIL frisé France;1,5;1,6;1,55;le kg
2016-05-11;20460123;PERSIL frisé Italie;1,4;1,6;1,5;le kg
2016-05-11;9290123;PIMENT vert Maroc;1;1,3;1,2;le kg
2016-05-11;26200123;PLEUROTE France plateau;3,8;5;4,5;le kg
2016-05-11;13570123;PLEUROTE Import cat.I moyen;3,5;4,5;4;le kg
2016-05-11;200123;POIREAU France cat.I;1,3;1,6;1,45;le kg
2016-05-11;16680123;POIRE Conférence Pays-Bas cat.I 65-70mm plateau 1rg;1;1,2;1,15;le kg
2016-05-11;5390123;POIRE Williams Afrique du sud cat.I colis de 60;1,25;1,35;1,3;le kg
2016-05-11;57225222;POIRE Williams Argentine cat.I 80-85mm colis de 40;1,6;1,75;1,7;le kg
2016-05-11;5580123;POIRE Williams Argentine cat.I colis de 80;1,25;1,35;1,3;le kg
2016-05-11;13590123;POIS à écosser Italie cat.I plateau;2,4;2,6;2,5;le kg
2016-05-11;25100123;POIVRON rouge carré Belgique cat.I 80-100mm carton 5kg;;;2,6;le kg
2016-05-11;26300123;POIVRON rouge carré Pays-Bas cat.I gros;2,5;2,8;2,6;le kg
2016-05-11;25110123;POIVRON vert carré Belgique cat.I 80-100mm carton 5kg;2,9;3,1;3;le kg
2016-05-11;26320123;POIVRON vert carré Pays-Bas cat.I gros;;;3;le kg
2016-05-11;4210123;POMELOS rose Floride colis de 40;1,25;1,4;1,3;le kg
2016-05-11;3860123;POMELOS rose Floride colis de 48;1,2;1,3;1,25;le kg
2016-05-11;14250123;POMELOS rose Turquie colis de 40;0,75;0,88;0,85;le kg
2016-05-11;57218025;POMME Chantecler France cat.I 201/270g plateau 1rg;1,4;1,6;1,5;le kg
2016-05-11;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,4;0,45;0,43;le kg
2016-05-11;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,3;0,38;0,34;le kg
2016-05-11;26330123;POMME DE TERRE CHAIR FERME Charlotte France cat.I carton 12,5kg;0,7;0,85;0,75;le kg
2016-05-11;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,8;0,9;0,85;le kg
2016-05-11;57201863;POMME DE TERRE CHAIR FERME div.var.cons Noirmoutier lavée cat.I grenaille cagette;4;4,3;4,2;le kg
2016-05-11;57220546;POMME DE TERRE CHAIR FERME Sirtema primeur Noirmoutier lavée cat.I 17-35mm;3;3,4;3,2;le kg
2016-05-11;640123;POMME DE TERRE CHAIR NORMALE Béa France lavée cat.I;1,5;1,7;1,6;le kg
2016-05-11;22670123;POMME DE TERRE primeur Noirmoutier cat.I +35mm carton 12,5kg;2;2,3;2,2;le kg
2016-05-11;24140123;POMME DE TERRE Spunta Italie cat.I +35mm sac 10kg;0,9;1;0,95;le kg
2016-05-11;57217078;POMME Fuji France cat.I 201/270g plateau 1rg;1,45;1,6;1,5;le kg
2016-05-11;57218719;POMME Gala Chili cat.I 201/270g colis de 80;1,4;1,5;1,45;le kg
2016-05-11;20560123;POMME Gala Nouvelle-Zélande cat.I 75-80mm colis de 80;2,1;2,3;2,2;le kg
2016-05-11;57219987;POMME Golden colo.1-2 France cat.I 201/270g plateau 1rg;1,15;1,35;1,25;le kg
2016-05-11;57224781;POMME Golden colo.2-3 France extra 201/270g plateau 1rg;1,4;1,8;1,6;le kg
2016-05-11;57218210;POMME Pink-lady France cat.I 201/270g plateau 1rg;2,1;2,25;2,2;le kg
2016-05-11;57217074;POMME Reinette grise du Canada France cat.I 201/270g plateau 1rg;1,4;1,5;1,45;le kg
2016-05-11;18700123;RADIS France botte;0,7;0,85;0,8;la botte
2016-05-11;18370123;SHII-TAKE France cat.I plateau;7;9;7,5;le kg
2016-05-11;57225328;TOMATE cerise France extra barq.250g;3,2;3,6;3,4;le kg
2016-05-11;11210123;TOMATE cerise France grappe cat.I;2,9;3,2;3;le kg
2016-05-11;57225329;TOMATE cerise Pays-Bas grappe cat.I;2;2,5;2,2;le kg
2016-05-11;57225327;TOMATE côtelée aumônière France cat.I 82-102mm plateau 1rg;1,2;1,5;1,3;le kg
2016-05-11;57225358;TOMATE mélange variétés colorées France cat.I colis 3,5kg;2,4;2,8;2,5;le kg
2016-05-11;11460123;TOMATE ronde Belgique cat.I 57-67mm;1;1,1;1,05;le kg
2016-05-11;12120123;TOMATE ronde Belgique cat.I 67-82mm;1;1,1;1,05;le kg
2016-05-11;11550123;TOMATE ronde France grappe extra;1,35;1,5;1,4;le kg
2016-05-11;10860123;TOMATE ronde Pays-Bas grappe cat.I;0,9;1;0,95;le kg
2016-05-12;6210123;ABRICOT Espagne cat.I 40-45mm;2,8;3,2;3;le kg
2016-05-12;6560123;ABRICOT Espagne cat.I 45-50mm;3,7;4;3,8;le kg
2016-05-12;28980123;AIL blanc frais France avec fane cat.I 60-80mm;3,3;3,6;3,5;le kg
2016-05-12;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;3,8;4,1;4;le kg
2016-05-12;20190123;AIL violet sec Argentine cat.I 60-80mm sac 5kg;4,8;5,2;5;le kg
2016-05-12;28830123;ANANAS Afrique B(1100-1500g) avion;2,1;2,3;2,2;le kg
2016-05-12;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;1,15;1,3;1,2;le kg
2016-05-12;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;1,2;1,35;1,3;le kg
2016-05-12;22640123;ARTICHAUT Calico France cat.I +13cm colis de 12;2,5;3;2,8;le kg
2016-05-12;20800123;ARTICHAUT Camus Bretagne cat.I 11-13cm colis de 16;1,3;1,5;1,4;le kg
2016-05-12;20410123;ASPERGE blanche France cat.I +22mm plateau;7,5;8,5;8;le kg
2016-05-12;20270123;ASPERGE blanche Pays-Bas cat.I +22mm plateau;4;4,5;4,2;le kg
2016-05-12;57213563;ASPERGE blanche violette France cat.I 16-22mm;6;7;6,5;le kg
2016-05-12;57213579;ASPERGE blanche violette France cat.I +22mm;7;8;7,5;le kg
2016-05-12;20060123;ASPERGE verte Espagne cat.I 16-22mm botte 500g;3,8;4,8;4;le kg
2016-05-12;28050123;ASPERGE verte France cat.I 16-22mm plateau;7,5;8,5;8;le kg
2016-05-12;26050123;AUBERGINE Pays-Bas cat.I;1,2;1,5;1,3;le kg
2016-05-12;21590123;AVOCAT Hass Pérou colis de 16;16;17,5;17;les 16 pièces
2016-05-12;21700123;AVOCAT Hass Pérou colis de 20;15;16,5;16;les 20 pièces
2016-05-12;25870123;BANANE Afrique extra;1,05;1,12;1,1;le kg
2016-05-12;25880123;BANANE Amérique centrale extra;1,05;1,12;1,1;le kg
2016-05-12;25900123;BANANE DOM extra;1,05;1,12;1,1;le kg
2016-05-12;18310123;BETTE France;1,3;1,5;1,4;le kg
2016-05-12;19950123;BETTE Italie;0,9;1,3;1,1;le kg
2016-05-12;9420123;BETTERAVE ROUGE ronde cuite France;1,9;2,2;2;le kg
2016-05-12;10380123;CAROTTE Espagne cat.I botte;0,9;1,05;1;la botte
2016-05-12;25120123;CAROTTE Espagne cat.I sac 10kg;0,6;0,68;0,65;le kg
2016-05-12;9740123;CAROTTE France cat.I botte;0,9;1;0,95;la botte
2016-05-12;11380123;CAROTTE primeur Espagne cat.I colis 12kg;0,65;0,75;0,7;le kg
2016-05-12;9480123;CÉLERI-BRANCHE vert Italie cat.I;0,8;1;0,9;le kg
2016-05-12;370123;CÉLERI-RAVE France;0,65;0,8;0,75;le kg
2016-05-12;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,75;1,9;1,85;le kg
2016-05-12;28670123;CHICORÉE Frisée fine Espagne cat.I colis de 10;10;11;10,5;les 10 pièces
2016-05-12;57209364;CHICORÉE frisée France cat.I colis de 8;11;12,5;12;les 8 pièces
2016-05-12;25020123;CHICORÉE Scarole France cat.I colis de 8;11;12,5;12;les 8 pièces
2016-05-12;26220123;CHOU blanc Pays-Bas cat.I;0,6;0,75;0,65;le kg
2016-05-12;3250123;CHOU Brocoli Espagne cat.I;1,6;2;1,8;le kg
2016-05-12;27780123;CHOU FLEUR France couronné cat.I gros;12,5;13,5;13;les 6 pièces
2016-05-12;9520123;CHOU rouge Pays-Bas cat.I sac;1,1;1,3;1,2;le kg
2016-05-12;21000123;CHOU vert Portugal cat.I gros colis de 6;6,5;7,5;7;les 6 pièces
2016-05-12;3770123;CITRON Espagne cat.I 4(58-67mm);2,2;2,5;2,3;le kg
2016-05-12;560123;CONCOMBRE France cat.I 500-600g colis de 12;0,6;0,68;0,65;la pièce
2016-05-12;57224865;CONCOMBRE mini Espagne cat.I;1,7;2;1,8;le kg
2016-05-12;57201289;CONCOMBRE mini Pays-Bas;10;11;10,5;les 32 pièces
2016-05-12;11130123;CONCOMBRE Pays-Bas cat.I 500-600g colis de 12;0,48;0,52;0,5;la pièce
2016-05-12;25080123;COURGETTE ronde France cat.I plateau;1,45;1,55;1,5;le kg
2016-05-12;9170123;COURGETTE verte Espagne cat.I 14-21cm;1,2;1,35;1,3;le kg
2016-05-12;700123;COURGETTE verte France cat.I 14-21cm;1,4;1,55;1,5;le kg
2016-05-12;10350123;CRESSON France botte;1,2;1,35;1,3;la botte
2016-05-12;28680123;ÉCHALION France cat.I 30-50mm plateau;0,75;0,9;0,8;le kg
2016-05-12;440123;ÉCHALOTE France cat.I;1,2;1,5;1,3;le kg
2016-05-12;3120123;ENDIVE Nord-Picardie extra colis 5kg;1,2;1,4;1,3;le kg
2016-05-12;230123;ÉPINARD France cat.I;1,8;2;1,9;le kg
2016-05-12;3360123;FENOUIL Italie;0,9;1,3;1,2;le kg
2016-05-12;730123;FÈVE France;1,9;2,2;2;le kg
2016-05-12;28860123;FRAISE Gariguette France extra plateau;8;9,5;8,5;le kg
2016-05-12;24970123;FRAISE standard Belgique cat.I barq.500g;3,6;4,2;4;le kg
2016-05-12;24980123;FRAISE standard Espagne cat.I barq.500g;2,6;2,8;2,7;le kg
2016-05-12;57207047;FRAISE standard Espagne cat.I plateau 1kg;3;3,8;3,2;le kg
2016-05-12;57210119;FRAISE standard Espagne cat.I plateau 2kg;2,2;2,6;2,4;le kg
2016-05-12;24990123;FRAISE standard France cat.I barq.500g;5;6,5;5,8;le kg
2016-05-12;19640123;FRAMBOISE Espagne barq.125g;14;18;16;le kg
2016-05-12;17320123;HARICOT VERT Coco plat Maroc cat.I fin;1,8;2,2;2;le kg
2016-05-12;17330123;HARICOT VERT vert Kenya extra très fin;7;7,5;7,2;le kg
2016-05-12;17410123;HARICOT VERT vert Maroc extra très fin;2,5;3,5;3;le kg
2016-05-12;29370123;KIWI Hayward France cat.I  85-95g(33 fruits) colis;1,3;1,4;1,35;le kg
2016-05-12;23810123;KIWI Hayward France cat.I  95-105g(30 fruits) colis;1,4;1,7;1,5;le kg
2016-05-12;22490123;KIWI Hayward France cat.I  95-105g(30 fruits) plateau 1rg;1,8;2;1,9;le kg
2016-05-12;27160123;KIWI Hayward Grèce cat.I  85-95g(33 fruits);0,9;1;0,95;le kg
2016-05-12;27150123;KIWI Hayward Italie cat.I  95-105g(30 fruits);0,95;1,05;1;le kg
2016-05-12;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;7;8;7,5;les 12 pièces
2016-05-12;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;7;8;7,5;les 12 pièces
2016-05-12;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;7;8;7,5;les 12 pièces
2016-05-12;27750123;LAITUE Iceberg Espagne cat.I colis de 10;12;13;12,5;les 10 pièces
2016-05-12;27390123;LAITUE pommée France cat.I +400g colis de 12;7;8;7,5;les 12 pièces
2016-05-12;18880123;MÂCHE verte France barq.150g;0,95;1,05;1;les 150g
2016-05-12;28960123;MANGUE Kent Burkina Faso avion;3,2;3,8;3,5;le kg
2016-05-12;12870123;MANGUE Kent Côte d'Ivoire avion;6;6,5;6,2;le kg
2016-05-12;6410123;MANGUE Kent Côte d'Ivoire bateau;2;2,6;2,4;le kg
2016-05-12;12850123;MANGUE Kent Mali avion;4;4,5;4,2;le kg
2016-05-12;28900123;MANGUE Valencia Mali avion;3,2;3,6;3,5;le kg
2016-05-12;11680123;MELON Charentais jaune Espagne cat.I  650-800g;2;2,5;2,3;le kg
2016-05-12;57207481;MELON Charentais jaune Espagne cat.I  950-1150g;2,5;2,8;2,6;le kg
2016-05-12;57218731;MELON Charentais vert Maroc cat.I  650-800g;1,6;2;1,8;le kg
2016-05-12;57201324;MELON Charentais vert Maroc cat.I  950-1150g;1,8;2,2;2;le kg
2016-05-12;57210425;MELON vert Espagne cat.I;1;1,2;1,1;le kg
2016-05-12;490123;NAVET France botte;1;1,15;1,1;la botte
2016-05-12;360123;NAVET rond violet France;1,1;1,2;1,15;le kg
2016-05-12;6510123;NECTARINE chair blanche Espagne cat.I B;1,8;2,2;2;le kg
2016-05-12;6060123;NECTARINE chair jaune Espagne cat.I A;1,8;2,2;2;le kg
2016-05-12;6070123;NECTARINE chair jaune Espagne cat.I B;1,6;2;1,8;le kg
2016-05-12;710123;OIGNON blanc frais France cat.I botte;1,2;1,4;1,35;la botte
2016-05-12;16480123;OIGNON blanc frais Italie cat.I botte;0,7;1;0,9;la botte
2016-05-12;9270123;OIGNON jaune sec Pays-Bas cat.I 60-80mm;0,4;0,45;0,42;le kg
2016-05-12;5950123;ORANGE Valencia late Espagne cat.I 4(77-88mm);0,9;1;0,95;le kg
2016-05-12;20290123;ORANGE Valencia late Maroc cat.I 5(73-84mm) colis 10kg;0,8;0,9;0,85;le kg
2016-05-12;5890123;ORANGE Valencia late Maroc cat.I 6(70-80mm);0,78;0,85;0,8;le kg
2016-05-12;11830123;PASTÈQUE sans pépin Espagne colis de 2;0,95;1,05;1;le kg
2016-05-12;6390123;PÊCHE chair blanche Espagne cat.I B;1,6;2;1,8;le kg
2016-05-12;6190123;PÊCHE chair jaune Espagne cat.I B;1,6;2;1,8;le kg
2016-05-12;57210395;PÊCHE plate chair blanche Espagne cat.I B;2,8;3,2;3;le kg
