MIN de Rungis : fruits et légumes 1 - (Fruits et Légumes - Grossistes) du 01-01-18 au 01-01-19 - RNM
Date;Code libellé;Libellé;Mini;Maxi;Moyen;Unité prix
2018-10-03;16480123;OIGNON blanc frais Italie cat.I botte;0,5;0,9;0,7;la botte
2018-10-03;27820123;OIGNON jaune France cat.I 60-80mm;0,35;0,4;0,38;le kg
2018-10-03;7330123;ORANGE Navel Afrique du sud cat.I 4(77-88mm);0,95;1,1;1;le kg
2018-10-03;21560123;ORANGE Valencia Afrique du sud cat.I 6(70-80mm) colis de 72;0,9;1;0,95;le kg
2018-10-03;18640123;PERSIL frisé France;1,9;2,4;2;le kg
2018-10-03;9290123;PIMENT vert Maroc;1,5;1,8;1,6;le kg
2018-10-03;26200123;PLEUROTE France plateau;4,3;6;5,5;le kg
2018-10-03;13570123;PLEUROTE Import cat.I moyen;4;5;4,5;le kg
2018-10-03;200123;POIREAU France cat.I;1,1;1,3;1,2;le kg
2018-10-03;16300123;POIRE Conférence France cat.I 70-75mm plateau 1rg;1,6;1,7;1,6;le kg
2018-10-03;26750123;POIRE Conférence Pays-Bas cat.I 65-70mm caisse;1,1;1,3;1,15;le kg
2018-10-03;16630123;POIRE Doyenne du comice Belgique cat.I 70-80mm;;;1,1;le kg
2018-10-03;17190123;POIRE Doyenne du comice Belgique cat.I 70-80mm plateau 1rg;1,3;1,4;1,35;le kg
2018-10-03;16550123;POIRE Doyenne du comice France cat.I 80-85mm plateau 1rg;1,8;2,3;2;le kg
2018-10-03;16570123;POIRE Guyot France cat.I 70-75mm plateau 1rg;;;1,4;le kg
2018-10-03;57202087;POIRE Louise Bonne France cat.I 65-70mm plateau 1rg;1,7;1,9;1,8;le kg
2018-10-03;16960123;POIRE Williams France cat.I 70-75mm plateau 1rg;1,5;1,6;1,55;le kg
2018-10-03;17010123;POIRE Williams France cat.II 60-70mm;0,9;1,1;1;le kg
2018-10-03;26290123;POIVRON rouge carré Espagne cat.I gros;1,5;1,7;1,6;le kg
2018-10-03;26310123;POIVRON vert carré Espagne cat.I gros;1,6;2;1,8;le kg
2018-10-03;57227697;POMELOS rouge Afrique du sud colis de 45;0,85;1,1;1;le kg
2018-10-03;57227698;POMELOS rouge Afrique du sud colis de 50;0,85;1;0,95;le kg
2018-10-03;15870123;POMELOS Star-Ruby Afrique du sud colis de 40;0,9;1,15;1,1;le kg
2018-10-03;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,45;0,52;0,5;le kg
2018-10-03;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,42;0,48;0,45;le kg
2018-10-03;26330123;POMME DE TERRE CHAIR FERME Charlotte France cat.I carton 12,5kg;0,85;1;0,9;le kg
2018-10-03;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,85;1;0,9;le kg
2018-10-03;57223338;POMME Elstar France cat.I 170/220g plateau 1rg;1,5;1,7;1,6;le kg
2018-10-03;57217078;POMME Fuji France cat.I 201/270g plateau 1rg;1,8;2;1,9;le kg
2018-10-03;57226814;POMME Gala France cat.I 136/200g;0,7;0,85;0,8;le kg
2018-10-03;57221596;POMME Gala France cat.I 170/220g plateau 2rg;1;1,3;1,2;le kg
2018-10-03;57217071;POMME Gala France cat.I 201/270g plateau 1rg;1,3;1,6;1,5;le kg
2018-10-03;57219987;POMME Golden colo.1-2 France cat.I 201/270g plateau 1rg;1,3;1,7;1,5;le kg
2018-10-03;57217077;POMME Granny smith France cat.I 201/270g plateau 1rg;1,4;1,6;1,5;le kg
2018-10-03;24260123;POMME Pink-lady Chili cat.I 80-85mm plateau;2,6;2,8;2,7;le kg
2018-10-03;23560123;POMME Pink-lady Nouvelle-Zélande cat.I 80-85mm plateau;2,6;3;2,8;le kg
2018-10-03;57227856;POMME Reine des reinettes France cat.I 136/200g;1,2;1,4;1,3;le kg
2018-10-03;57217044;POMME Reine des reinettes France cat.I 201/270g plateau 1rg;2;2,4;2,2;le kg
2018-10-03;57217074;POMME Reinette grise du Canada France cat.I 201/270g plateau 1rg;1,8;2;1,9;le kg
2018-10-03;57217079;POMME Rouge americaine France cat.I 201/270g plateau 1rg;1,2;1,5;1,3;le kg
2018-10-03;57227857;POMME Rubinette France cat.I 136/200g;1,4;1,8;1,6;le kg
2018-10-03;57219843;POMME Rubinette France cat.I 170/220g plateau 1rg;2;2,2;2,1;le kg
2018-10-03;27840123;POTIRON Muscade France;0,6;0,8;0,7;le kg
2018-10-03;7910123;PRUNE bleue Président France cat.I 45-50mm plateau;1,3;1,5;1,4;le kg
2018-10-03;2950123;PRUNE verte Reine-Claude de Bavay France cat.I 40-45mm plateau;1,8;2,2;2;le kg
2018-10-03;18700123;RADIS France botte;0,6;0,8;0,7;la botte
2018-10-03;18020123;RAISIN Chasselas AOP Moissac Sud-Ouest extra;2,8;3,5;3;le kg
2018-10-03;17570123;RAISIN Chasselas France cat.I;1,4;1,8;1,6;le kg
2018-10-03;1670123;RAISIN Danlas France cat.I;1,3;1,8;1,4;le kg
2018-10-03;3520123;RAISIN Italia Italie cat.I;1,2;1,5;1,3;le kg
2018-10-03;18200123;RAISIN Italia Sicile cat.I;1,7;2,2;2;le kg
2018-10-03;8150123;RAISIN Lavallée France extra;1,8;2;1,9;le kg
2018-10-03;21680123;RAISIN Muscat Hambourg AOC Ventoux Sud-Est extra plateau;2,8;3,3;3;le kg
2018-10-03;1610123;RAISIN Muscat Hambourg France cat.I;1,7;2,2;1,9;le kg
2018-10-03;7770123;RAISIN Muscat Hambourg France extra;2,6;3;2,8;le kg
2018-10-03;7850123;RAISIN Red Globe Italie cat.I;1,2;1,5;1,3;le kg
2018-10-03;18370123;SHII-TAKE France cat.I plateau;6,5;9;8;le kg
2018-10-03;57225328;TOMATE cerise France extra barq.250g;2,4;2,8;2,6;le kg
2018-10-03;57226456;TOMATE cerise France grappe extra;4;5,3;4,5;le kg
2018-10-03;57225329;TOMATE cerise Pays-Bas grappe cat.I;3;4;3,5;le kg
2018-10-03;57225327;TOMATE côtelée aumônière France cat.I 82-102mm plateau 1rg;3;3,5;3,2;le kg
2018-10-03;57225360;TOMATE côtelée jaune France cat.I;1,8;2,2;2;le kg
2018-10-03;57225359;TOMATE côtelée noire France cat.I;1,8;2,2;2;le kg
2018-10-03;57225358;TOMATE mélange variétés colorées France cat.I colis 3,5kg;2,8;3,5;3,3;le kg
2018-10-03;2740123;TOMATE ronde France extra 57-67mm;1,6;1,7;1,65;le kg
2018-10-03;11550123;TOMATE ronde France grappe extra;1,7;1,8;1,75;le kg
2018-10-03;26010123;TOMATE ronde Pologne cat.I 57-67mm;1,5;1,6;1,55;le kg
2018-10-04;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;2,3;2,5;2,4;le kg
2018-10-04;57216567;AIL violet sec Espagne cat.I 60-80mm;2,3;2,6;2,5;le kg
2018-10-04;26830123;AIL violet sec France cat.I 60-80mm;4,5;5,3;4,8;le kg
2018-10-04;57227481;ANANAS Cayenne lisse Afrique B(1100-1500g) avion carton;2;2,5;2,2;le kg
2018-10-04;57227482;ANANAS Sweet Amérique centrale B(1100-1500g) avion carton;2,6;2,9;2,8;le kg
2018-10-04;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;0,75;1,1;0,85;le kg
2018-10-04;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;0,75;1,1;0,85;le kg
2018-10-04;57216549;ARTICHAUT Castel Bretagne cat.I 11-13cm colis de 13;1,8;2,2;2;le kg
2018-10-04;3470123;ARTICHAUT Castel Bretagne cat.I 11-13cm colis de 15;1,8;2,2;2;le kg
2018-10-04;22840123;ARTICHAUT Poivrade Bretagne cat.I 3,5-6cm colis de 44;5;7;6;les 44 pièces
2018-10-04;26870123;AUBERGINE Espagne cat.I;1,3;1,6;1,5;le kg
2018-10-04;21590123;AVOCAT Hass Pérou colis de 16;11;14;12;les 16 pièces
2018-10-04;21700123;AVOCAT Hass Pérou colis de 20;11;14;12;les 20 pièces
2018-10-04;25870123;BANANE Afrique extra;0,7;0,9;0,85;le kg
2018-10-04;25880123;BANANE Amérique centrale extra;0,7;0,9;0,85;le kg
2018-10-04;25900123;BANANE DOM extra;0,8;0,95;0,9;le kg
2018-10-04;18310123;BETTE France;1,5;1,8;1,6;le kg
2018-10-04;9420123;BETTERAVE ROUGE ronde cuite France;1,5;1,7;1,6;le kg
2018-10-04;9740123;CAROTTE France cat.I botte;1;1,4;1,2;la botte
2018-10-04;9460123;CAROTTE France cat.I sac 10kg;0,65;0,85;0,8;le kg
2018-10-04;420123;CAROTTE France extra colis 12kg;0,9;1,05;0,95;le kg
2018-10-04;400123;CÉLERI-BRANCHE vert France cat.I;1;1,3;1,2;le kg
2018-10-04;9480123;CÉLERI-BRANCHE vert Italie cat.I;1;1,2;1,1;le kg
2018-10-04;370123;CÉLERI-RAVE France;0,8;1,1;0,9;le kg
2018-10-04;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,85;2;1,9;le kg
2018-10-04;57209364;CHICORÉE frisée France cat.I colis de 8;11,5;13;12;les 8 pièces
2018-10-04;25020123;CHICORÉE Scarole France cat.I colis de 8;11,5;13;12;les 8 pièces
2018-10-04;26220123;CHOU blanc Pays-Bas cat.I;0,65;0,75;0,7;le kg
2018-10-04;430123;CHOU Brocoli France cat.I;1,6;1,8;1,7;le kg
2018-10-04;9780123;CHOU DE BRUXELLES Pays-Bas cat.I;1,8;2;1,9;le kg
2018-10-04;27780123;CHOU FLEUR France couronné cat.I gros;9,5;10,5;10;les 6 pièces
2018-10-04;220123;CHOU rouge France cat.I;0,75;0,85;0,8;le kg
2018-10-04;9520123;CHOU rouge Pays-Bas cat.I sac;0,7;0,8;0,75;le kg
2018-10-04;290123;CHOU vert France cat.I colis de 6;6,5;8;7,5;les 6 pièces
2018-10-04;57223085;CITRON Afrique du sud cat.I 3(63-72mm);1,8;2,3;2,2;le kg
2018-10-04;6670123;CITRON Argentine cat.I 4(58-67mm);1,8;2,2;1,9;le kg
2018-10-04;57217990;CLÉMENTINE Clémenrubi Espagne cat.I 2;1,8;2,2;2;le kg
2018-10-04;57208182;CLÉMENTINE Clémenrubi Espagne cat.I 3;1,5;2;1,6;le kg
2018-10-04;57210812;CLÉMENTINE Clémenrubi Espagne extra 3;2,3;2,6;2,4;le kg
2018-10-04;9570123;CONCOMBRE Espagne cat.I 500-600g colis de 12;0,58;0,65;0,6;la pièce
2018-10-04;560123;CONCOMBRE France cat.I 500-600g colis de 12;0,78;0,85;0,82;la pièce
2018-10-04;57224865;CONCOMBRE mini Espagne cat.I;1,8;2;1,95;le kg
2018-10-04;57201289;CONCOMBRE mini Pays-Bas;9;11;10;les 32 pièces
2018-10-04;57210792;COURGE Potimarron France;1;1,2;1,15;le kg
2018-10-04;28140123;COURGETTE ronde Espagne cat.I plateau;1,6;1,8;1,7;le kg
2018-10-04;25080123;COURGETTE ronde France cat.I plateau;1,6;1,8;1,7;le kg
2018-10-04;700123;COURGETTE verte France cat.I 14-21cm;1,1;1,2;1,15;le kg
2018-10-04;28680123;ÉCHALION France cat.I 30-50mm plateau;1;1,2;1,1;le kg
2018-10-04;440123;ÉCHALOTE France cat.I;1,4;1,6;1,5;le kg
2018-10-04;3130123;ENDIVE Nord-Picardie cat.I colis 5kg;1,2;1,4;1,3;le kg
2018-10-04;3120123;ENDIVE Nord-Picardie extra colis 5kg;1,4;1,8;1,5;le kg
2018-10-04;230123;ÉPINARD France cat.I;1,5;1,8;1,6;le kg
2018-10-04;3360123;FENOUIL Italie;1,1;1,5;1,4;le kg
2018-10-04;21710123;FIGUE fraîche France grosse plateau;4,5;7,5;5;le kg
2018-10-04;21670123;FIGUE fraîche France moyenne plateau;3,5;4,5;4;le kg
2018-10-04;6750123;FIGUE noire Espagne moyenne plateau 1rg alvéolé;1,5;3;2,5;le kg
2018-10-04;1520123;FIGUE noire France moyenne;2,8;3,2;3;le kg
2018-10-04;24970123;FRAISE standard Belgique cat.I barq.500g;6;7;6,5;le kg
2018-10-04;19640123;FRAMBOISE Espagne barq.125g;10,4;12,8;12;le kg
2018-10-04;21470123;HARICOT à écosser Coco Paimpol cat.I sac 10kg;1,9;2,2;2;le kg
2018-10-04;18530123;HARICOT VERT Coco plat Espagne cat.I moyen plateau;2,5;3;2,8;le kg
2018-10-04;57216637;HARICOT VERT vert Allemagne ramassé machine cat.I fin;1,3;1,5;1,4;le kg
2018-10-04;1250123;HARICOT VERT vert France ramassé machine cat.I fin;1,4;1,8;1,5;le kg
2018-10-04;17330123;HARICOT VERT vert Kenya extra très fin;5,2;5,8;5,5;le kg
2018-10-04;57221287;KAKI Espagne gros;2,4;2,8;2,6;le kg
2018-10-04;4230123;KAKI Espagne moyen;2;2,4;2,2;le kg
2018-10-04;57226487;KIWI Gold Nouvelle-Zélande cat.I 114-124g-30-colis de 48-5,6kg;4;4,3;4,2;le kg
2018-10-04;57224276;KIWI Hayward Chili cat.I  95-105g(30 fruits) colis;1,2;1,4;1,3;le kg
2018-10-04;57202331;KIWI Hayward Grèce cat.I 105-115g(27 fruits) colis;;;1,6;le kg
2018-10-04;26020123;KIWI Hayward Nouvelle-Zélande cat.I 105-115g(27 fruits) colis 5,6kg;2,9;3,1;3;le kg
2018-10-04;24390123;KIWI Hayward Nouvelle-Zélande cat.I  80-85g(36 fruits) colis;2,8;3,1;2,9;le kg
2018-10-04;23130123;KIWI Hayward Nouvelle-Zélande cat.I  85-95g(33 fruits) colis;2,9;3,1;3;le kg
2018-10-04;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;6,5;8;7;les 12 pièces
2018-10-04;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;6,5;8;7;les 12 pièces
2018-10-04;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;6,5;8;7;les 12 pièces
2018-10-04;28210123;LAITUE Iceberg Pays-Bas cat.I colis de 10;7;8;7,5;les 10 pièces
2018-10-04;27390123;LAITUE pommée France cat.I +400g colis de 12;6,5;8;7;les 12 pièces
2018-10-04;18880123;MÂCHE verte France barq.150g;0,85;1;0,9;les 150g
2018-10-04;9120123;MANGUE Kent Brésil avion;5,5;6;5,8;le kg
2018-10-04;29310123;MANGUE Kent Espagne;4;5;4,5;le kg
2018-10-04;29320123;MANGUE Osteen Espagne;1,6;1,9;1,7;le kg
2018-10-04;57208112;MARRON France -45/kg;4,6;5,2;5;le kg
2018-10-04;360123;NAVET rond violet France;1,2;1,6;1,4;le kg
2018-10-04;57225998;NOIX Lara fraîche France cat.I +34mm sac 5kg;2,8;3,2;3;le kg
2018-10-04;21740123;NOIX Lara fraîche France cat.I +36mm sac 5kg;3,2;3,5;3,4;le kg
2018-10-04;57225997;NOIX Lara fraîche France cat.I +38mm sac 5kg;3,6;4;3,8;le kg
2018-10-04;16480123;OIGNON blanc frais Italie cat.I botte;0,5;0,9;0,7;la botte
2018-10-04;27820123;OIGNON jaune France cat.I 60-80mm;0,35;0,4;0,38;le kg
2018-10-04;7330123;ORANGE Navel Afrique du sud cat.I 4(77-88mm);0,95;1,1;1;le kg
2018-10-04;21560123;ORANGE Valencia Afrique du sud cat.I 6(70-80mm) colis de 72;0,9;1;0,95;le kg
2018-10-04;18640123;PERSIL frisé France;1,9;2,4;2;le kg
2018-10-04;9290123;PIMENT vert Maroc;1,5;1,8;1,6;le kg
2018-10-04;26200123;PLEUROTE France plateau;4,3;6;5,5;le kg
2018-10-04;13570123;PLEUROTE Import cat.I moyen;4;5;4,5;le kg
2018-10-04;200123;POIREAU France cat.I;1,1;1,3;1,2;le kg
2018-10-04;16300123;POIRE Conférence France cat.I 70-75mm plateau 1rg;1,6;1,7;1,6;le kg
2018-10-04;26750123;POIRE Conférence Pays-Bas cat.I 65-70mm caisse;1,1;1,3;1,15;le kg
2018-10-04;16630123;POIRE Doyenne du comice Belgique cat.I 70-80mm;;;1,1;le kg
2018-10-04;17190123;POIRE Doyenne du comice Belgique cat.I 70-80mm plateau 1rg;1,3;1,4;1,35;le kg
2018-10-04;16550123;POIRE Doyenne du comice France cat.I 80-85mm plateau 1rg;1,8;2,3;2;le kg
2018-10-04;16570123;POIRE Guyot France cat.I 70-75mm plateau 1rg;;;1,4;le kg
2018-10-04;57202087;POIRE Louise Bonne France cat.I 65-70mm plateau 1rg;1,7;1,9;1,8;le kg
2018-10-04;16960123;POIRE Williams France cat.I 70-75mm plateau 1rg;1,5;1,6;1,55;le kg
2018-10-04;17010123;POIRE Williams France cat.II 60-70mm;0,9;1,1;1;le kg
2018-10-04;21440123;POIS à écosser Allemagne cat.I cagette;4,2;4,8;4,5;le kg
2018-10-04;26290123;POIVRON rouge carré Espagne cat.I gros;1,3;1,6;1,5;le kg
2018-10-04;26310123;POIVRON vert carré Espagne cat.I gros;1,6;2;1,8;le kg
2018-10-04;57227697;POMELOS rouge Afrique du sud colis de 45;0,85;1,1;1;le kg
2018-10-04;57227698;POMELOS rouge Afrique du sud colis de 50;0,85;1;0,95;le kg
2018-10-04;15870123;POMELOS Star-Ruby Afrique du sud colis de 40;0,9;1,15;1,1;le kg
2018-10-04;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,45;0,52;0,5;le kg
2018-10-04;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,42;0,48;0,45;le kg
2018-10-04;26330123;POMME DE TERRE CHAIR FERME Charlotte France cat.I carton 12,5kg;0,85;1;0,9;le kg
2018-10-04;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,85;1;0,9;le kg
2018-10-04;57223338;POMME Elstar France cat.I 170/220g plateau 1rg;1,5;1,7;1,6;le kg
2018-10-04;57217078;POMME Fuji France cat.I 201/270g plateau 1rg;1,8;2;1,9;le kg
2018-10-04;57226814;POMME Gala France cat.I 136/200g;0,7;0,85;0,8;le kg
2018-10-04;57221596;POMME Gala France cat.I 170/220g plateau 2rg;1;1,3;1,2;le kg
2018-10-04;57217071;POMME Gala France cat.I 201/270g plateau 1rg;1,3;1,6;1,5;le kg
2018-10-04;57219987;POMME Golden colo.1-2 France cat.I 201/270g plateau 1rg;1,3;1,7;1,5;le kg
2018-10-04;57217077;POMME Granny smith France cat.I 201/270g plateau 1rg;1,4;1,6;1,5;le kg
2018-10-04;24260123;POMME Pink-lady Chili cat.I 80-85mm plateau;2,6;2,8;2,7;le kg
2018-10-04;23560123;POMME Pink-lady Nouvelle-Zélande cat.I 80-85mm plateau;2,6;3;2,8;le kg
2018-10-04;57227856;POMME Reine des reinettes France cat.I 136/200g;1,2;1,4;1,3;le kg
2018-10-04;57217044;POMME Reine des reinettes France cat.I 201/270g plateau 1rg;2;2,4;2,2;le kg
2018-10-04;57217074;POMME Reinette grise du Canada France cat.I 201/270g plateau 1rg;1,8;2;1,9;le kg
2018-10-04;57217079;POMME Rouge americaine France cat.I 201/270g plateau 1rg;1,2;1,5;1,3;le kg
2018-10-04;57227857;POMME Rubinette France cat.I 136/200g;1,4;1,8;1,6;le kg
2018-10-04;57219843;POMME Rubinette France cat.I 170/220g plateau 1rg;2;2,2;2,1;le kg
2018-10-04;27840123;POTIRON Muscade France;0,6;0,8;0,7;le kg
2018-10-04;7910123;PRUNE bleue Président France cat.I 45-50mm plateau;1,3;1,5;1,4;le kg
2018-10-04;18700123;RADIS France botte;0,6;0,8;0,7;la botte
2018-10-04;18020123;RAISIN Chasselas AOP Moissac Sud-Ouest extra;2,8;3,5;3;le kg
2018-10-04;17570123;RAISIN Chasselas France cat.I;1,4;1,8;1,6;le kg
2018-10-04;1670123;RAISIN Danlas France cat.I;1,3;1,8;1,4;le kg
2018-10-04;3520123;RAISIN Italia Italie cat.I;1,2;1,5;1,3;le kg
2018-10-04;8150123;RAISIN Lavallée France extra;1,8;2;1,9;le kg
2018-10-04;21680123;RAISIN Muscat Hambourg AOC Ventoux Sud-Est extra plateau;2,8;3,3;3;le kg
2018-10-04;1610123;RAISIN Muscat Hambourg France cat.I;1,7;2,2;1,9;le kg
2018-10-04;7770123;RAISIN Muscat Hambourg France extra;2,6;3;2,8;le kg
2018-10-04;7850123;RAISIN Red Globe Italie cat.I;1,2;1,5;1,3;le kg
2018-10-04;1790123;RAISIN Ribol France cat.I;1,8;2,1;2;le kg
2018-10-04;18370123;SHII-TAKE France cat.I plateau;6,5;9;8;le kg
2018-10-04;57225328;TOMATE cerise France extra barq.250g;2,5;2,8;2,7;le kg
2018-10-04;57226456;TOMATE cerise France grappe extra;4,5;5,5;5;le kg
2018-10-04;57225329;TOMATE cerise Pays-Bas grappe cat.I;4;4,5;4,2;le kg
2018-10-04;57225327;TOMATE côtelée aumônière France cat.I 82-102mm plateau 1rg;3;3,5;3,2;le kg
2018-10-04;57225360;TOMATE côtelée jaune France cat.I;1,5;2;1,8;le kg
2018-10-04;57225359;TOMATE côtelée noire France cat.I;1,5;2;1,8;le kg
2018-10-04;57225358;TOMATE mélange variétés colorées France cat.I colis 3,5kg;2,8;3,3;3,2;le kg
2018-10-04;2740123;TOMATE ronde France extra 57-67mm;1,5;1,65;1,6;le kg
2018-10-04;11550123;TOMATE ronde France grappe extra;1,6;1,75;1,7;le kg
2018-10-04;26010123;TOMATE ronde Pologne cat.I 57-67mm;1,5;1,6;1,55;le kg
2018-10-05;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;2,3;2,5;2,4;le kg
2018-10-05;57216567;AIL violet sec Espagne cat.I 60-80mm;2,3;2,6;2,5;le kg
2018-10-05;26830123;AIL violet sec France cat.I 60-80mm;4,5;5,3;4,8;le kg
2018-10-05;57227481;ANANAS Cayenne lisse Afrique B(1100-1500g) avion carton;2;2,5;2,2;le kg
2018-10-05;57227482;ANANAS Sweet Amérique centrale B(1100-1500g) avion carton;2,6;2,9;2,8;le kg
2018-10-05;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;0,75;1,1;0,85;le kg
2018-10-05;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;0,75;1,1;0,85;le kg
2018-10-05;57216549;ARTICHAUT Castel Bretagne cat.I 11-13cm colis de 13;1,8;2,2;2;le kg
2018-10-05;3470123;ARTICHAUT Castel Bretagne cat.I 11-13cm colis de 15;1,8;2,2;2;le kg
2018-10-05;22840123;ARTICHAUT Poivrade Bretagne cat.I 3,5-6cm colis de 44;5;7;6;les 44 pièces
2018-10-05;26870123;AUBERGINE Espagne cat.I;1,3;1,6;1,5;le kg
2018-10-05;21590123;AVOCAT Hass Pérou colis de 16;11;14;12;les 16 pièces
2018-10-05;21700123;AVOCAT Hass Pérou colis de 20;11;14;12;les 20 pièces
2018-10-05;25870123;BANANE Afrique extra;0,7;0,9;0,85;le kg
2018-10-05;25880123;BANANE Amérique centrale extra;0,7;0,9;0,85;le kg
2018-10-05;25900123;BANANE DOM extra;0,8;0,95;0,9;le kg
2018-10-05;18310123;BETTE France;1,5;1,8;1,6;le kg
2018-10-05;9420123;BETTERAVE ROUGE ronde cuite France;1,5;1,7;1,6;le kg
2018-10-05;9740123;CAROTTE France cat.I botte;1;1,4;1,2;la botte
2018-10-05;9460123;CAROTTE France cat.I sac 10kg;0,65;0,85;0,8;le kg
2018-10-05;420123;CAROTTE France extra colis 12kg;0,9;1,05;0,95;le kg
2018-10-05;400123;CÉLERI-BRANCHE vert France cat.I;1;1,3;1,2;le kg
2018-10-05;9480123;CÉLERI-BRANCHE vert Italie cat.I;1;1,2;1,1;le kg
2018-10-05;370123;CÉLERI-RAVE France;0,8;1,1;0,9;le kg
2018-10-05;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,85;2;1,9;le kg
2018-10-05;57209364;CHICORÉE frisée France cat.I colis de 8;11,5;13;12;les 8 pièces
2018-10-05;25020123;CHICORÉE Scarole France cat.I colis de 8;11,5;13;12;les 8 pièces
2018-10-05;26220123;CHOU blanc Pays-Bas cat.I;0,65;0,75;0,7;le kg
2018-10-05;430123;CHOU Brocoli France cat.I;1,6;1,8;1,7;le kg
2018-10-05;9780123;CHOU DE BRUXELLES Pays-Bas cat.I;1,6;1,8;1,7;le kg
2018-10-05;27780123;CHOU FLEUR France couronné cat.I gros;8;10;9;les 6 pièces
2018-10-05;220123;CHOU rouge France cat.I;0,75;0,85;0,8;le kg
2018-10-05;9520123;CHOU rouge Pays-Bas cat.I sac;0,7;0,8;0,75;le kg
2018-10-05;290123;CHOU vert France cat.I colis de 6;6,5;8;7,5;les 6 pièces
2018-10-05;57223085;CITRON Afrique du sud cat.I 3(63-72mm);1,8;2,3;2,2;le kg
2018-10-05;6670123;CITRON Argentine cat.I 4(58-67mm);1,8;2,2;1,9;le kg
2018-10-05;57217990;CLÉMENTINE Clémenrubi Espagne cat.I 2;1,8;2,2;2;le kg
2018-10-05;57208182;CLÉMENTINE Clémenrubi Espagne cat.I 3;1,5;2;1,6;le kg
2018-10-05;57210812;CLÉMENTINE Clémenrubi Espagne extra 3;2,3;2,6;2,4;le kg
2018-10-05;9570123;CONCOMBRE Espagne cat.I 500-600g colis de 12;0,58;0,65;0,6;la pièce
2018-10-05;560123;CONCOMBRE France cat.I 500-600g colis de 12;0,78;0,85;0,82;la pièce
2018-10-05;57224865;CONCOMBRE mini Espagne cat.I;1,8;2;1,95;le kg
2018-10-05;57201289;CONCOMBRE mini Pays-Bas;9;11;10;les 32 pièces
2018-10-05;57210792;COURGE Potimarron France;1;1,2;1,15;le kg
2018-10-05;28140123;COURGETTE ronde Espagne cat.I plateau;1,6;1,8;1,7;le kg
2018-10-05;25080123;COURGETTE ronde France cat.I plateau;1,6;1,8;1,7;le kg
2018-10-05;700123;COURGETTE verte France cat.I 14-21cm;1,15;1,3;1,2;le kg
2018-10-05;28680123;ÉCHALION France cat.I 30-50mm plateau;1;1,2;1,1;le kg
2018-10-05;440123;ÉCHALOTE France cat.I;1,4;1,6;1,5;le kg
2018-10-05;3130123;ENDIVE Nord-Picardie cat.I colis 5kg;1,3;1,5;1,4;le kg
2018-10-05;3120123;ENDIVE Nord-Picardie extra colis 5kg;1,5;1,7;1,6;le kg
2018-10-05;230123;ÉPINARD France cat.I;1,5;1,8;1,6;le kg
2018-10-05;3360123;FENOUIL Italie;1,1;1,5;1,4;le kg
2018-10-05;21710123;FIGUE fraîche France grosse plateau;5;7,5;6;le kg
2018-10-05;21670123;FIGUE fraîche France moyenne plateau;3,5;4,5;4;le kg
2018-10-05;6750123;FIGUE noire Espagne moyenne plateau 1rg alvéolé;1,5;3;2,5;le kg
2018-10-05;1520123;FIGUE noire France moyenne;2,8;3,2;3;le kg
2018-10-05;24970123;FRAISE standard Belgique cat.I barq.500g;5,2;6;5,5;le kg
2018-10-05;19640123;FRAMBOISE Espagne barq.125g;10,4;12,8;12;le kg
2018-10-05;21470123;HARICOT à écosser Coco Paimpol cat.I sac 10kg;1,9;2,2;2;le kg
2018-10-05;18530123;HARICOT VERT Coco plat Espagne cat.I moyen plateau;2,5;3;2,8;le kg
2018-10-05;57216637;HARICOT VERT vert Allemagne ramassé machine cat.I fin;1,3;1,5;1,4;le kg
2018-10-05;1250123;HARICOT VERT vert France ramassé machine cat.I fin;1,4;1,8;1,5;le kg
2018-10-05;17330123;HARICOT VERT vert Kenya extra très fin;5,2;5,8;5,5;le kg
2018-10-05;57221287;KAKI Espagne gros;2,4;2,8;2,6;le kg
2018-10-05;4230123;KAKI Espagne moyen;2;2,4;2,2;le kg
2018-10-05;57226487;KIWI Gold Nouvelle-Zélande cat.I 114-124g-30-colis de 48-5,6kg;4;4,3;4,2;le kg
