MIN de Rungis : fruits et légumes 1 - (Fruits et Légumes - Grossistes) du 01-01-20 au 01-01-21 - RNM
Date;Code libellé;Libellé;Mini;Maxi;Moyen;Unité prix
2020-03-09;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,75;2,1;2;le kg
2020-03-09;28670123;CHICORÉE Frisée fine Espagne cat.I colis de 10;12;13;12,5;les 10 pièces
2020-03-09;57209364;CHICORÉE frisée France cat.I colis de 8;11;13;12;les 8 pièces
2020-03-09;25020123;CHICORÉE Scarole France cat.I colis de 8;11;13;12;les 8 pièces
2020-03-09;1260123;CHOU blanc France cat.I;0,55;0,75;0,7;le kg
2020-03-09;26220123;CHOU blanc Pays-Bas cat.I;0,55;0,7;0,6;le kg
2020-03-09;3250123;CHOU Brocoli Espagne cat.I;1,5;1,7;1,6;le kg
2020-03-09;9780123;CHOU DE BRUXELLES Pays-Bas cat.I;1,1;1,6;1,3;le kg
2020-03-09;27780123;CHOU FLEUR France couronné cat.I gros;10;12;11;les 6 pièces
2020-03-09;220123;CHOU rouge France cat.I;0,6;0,9;0,8;le kg
2020-03-09;9520123;CHOU rouge Pays-Bas cat.I sac;0,55;0,7;0,6;le kg
2020-03-09;290123;CHOU vert France cat.I colis de 6;5,5;6,5;6;les 6 pièces
2020-03-09;3770123;CITRON Espagne cat.I 4(58-67mm);1,4;1,6;1,5;le kg
2020-03-09;57228800;CITRON Espagne extra 4(58-67mm);1,3;1,8;1,6;le kg
2020-03-09;57209796;CLÉMENTINE Nadorcot Espagne cat.I 1;1,7;1,9;1,8;le kg
2020-03-09;57227350;CLÉMENTINE Nadorcot Maroc cat.I 1;1,3;1,6;1,5;le kg
2020-03-09;57200906;CLÉMENTINE Or Israël cat.I 1-X;1,8;2,4;2;le kg
2020-03-09;57220450;CLÉMENTINE Or Israël cat.II 1-X;1,3;1,5;1,4;le kg
2020-03-09;57226316;CLÉMENTINE Or Israël extra 1;2;2,7;2,4;le kg
2020-03-09;9570123;CONCOMBRE Espagne cat.I 500-600g colis de 12;0,75;0,85;0,75;la pièce
2020-03-09;560123;CONCOMBRE France cat.I 500-600g colis de 12;0,8;0,9;0,85;la pièce
2020-03-09;57224865;CONCOMBRE mini Espagne cat.I;2,5;3,1;2,8;le kg
2020-03-09;23760123;CONCOMBRE mini Jordanie cat.I;3,8;4;3,9;le kg
2020-03-09;57226348;COURGE Butternut Import;;;1;le kg
2020-03-09;57227356;COURGE Potimarron Import;2,3;2,7;2,5;le kg
2020-03-09;28140123;COURGETTE ronde Espagne cat.I plateau;1,8;2,2;2;le kg
2020-03-09;9170123;COURGETTE verte Espagne cat.I 14-21cm;1;1,2;1,05;le kg
2020-03-09;9580123;COURGETTE verte Maroc cat.I 14-21cm;0,6;0,8;0,7;le kg
2020-03-09;10350123;CRESSON France botte;1,4;1,5;1,45;la botte
2020-03-09;28680123;ÉCHALION France cat.I 30-50mm plateau;0,8;1,1;0,9;le kg
2020-03-09;440123;ÉCHALOTE France cat.I;0,7;0,9;0,8;le kg
2020-03-09;3130123;ENDIVE Nord-Picardie cat.I colis 5kg;1,35;1,5;1,4;le kg
2020-03-09;3120123;ENDIVE Nord-Picardie extra colis 5kg;1,5;1,8;1,7;le kg
2020-03-09;230123;ÉPINARD France cat.I;2,6;3,2;2,8;le kg
2020-03-09;3360123;FENOUIL Italie;1;1,4;1,2;le kg
2020-03-09;28860123;FRAISE Gariguette France extra plateau;11;13;12;le kg
2020-03-09;24980123;FRAISE standard Espagne cat.I barq.500g;2,6;2,8;2,7;le kg
2020-03-09;57207047;FRAISE standard Espagne cat.I plateau 1kg;3;3,6;3,4;le kg
2020-03-09;57209650;FRAMBOISE Maroc sous-abri barq.125g;10,4;12,8;12;le kg
2020-03-09;57221288;FRAMBOISE Portugal barq.125g;11,2;13,6;12,8;le kg
2020-03-09;57227128;HARICOT VERT Coco plat Maroc cat.I très fin;3;3,8;3,5;le kg
2020-03-09;27490123;HARICOT VERT vert Burkina Faso cat.I très fin;2,8;3,2;3;le kg
2020-03-09;17330123;HARICOT VERT vert Kenya extra très fin;6;6,8;6,5;le kg
2020-03-09;17370123;HARICOT VERT vert Maroc cat.I fin;2,2;2,8;2,5;le kg
2020-03-09;57227035;HARICOT VERT vert Maroc cat.I très fin;2,8;3,5;3,2;le kg
2020-03-09;29370123;KIWI Hayward France cat.I  85-95g(33 fruits) colis;1,8;2,4;2,2;le kg
2020-03-09;23810123;KIWI Hayward France cat.I  95-105g(30 fruits) colis;2,2;2,5;2,4;le kg
2020-03-09;57202331;KIWI Hayward Grèce cat.I 105-115g(27 fruits) colis;1,2;1,4;1,3;le kg
2020-03-09;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;6,5;7,5;7;les 12 pièces
2020-03-09;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;6,5;7,5;7;les 12 pièces
2020-03-09;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;8;9;8,5;les 12 pièces
2020-03-09;27750123;LAITUE Iceberg Espagne cat.I colis de 10;4,5;5,5;5;les 10 pièces
2020-03-09;27390123;LAITUE pommée France cat.I +400g colis de 12;8;9;8,5;les 12 pièces
2020-03-09;57202446;MÂCHE Coquille France plateau 1kg;5;7;5,5;le kg
2020-03-09;18880123;MÂCHE verte France barq.150g;1;1,2;1,1;les 150g
2020-03-09;13180123;MANGUE Kent Pérou avion;4,8;5,5;5;le kg
2020-03-09;13140123;MANGUE Kent Pérou bateau;1,6;2;1,7;le kg
2020-03-09;57218731;MELON Charentais vert Maroc cat.I  650-800g;2,3;2,5;2,4;le kg
2020-03-09;360123;NAVET rond violet France;1,1;1,6;1,4;le kg
2020-03-09;57227935;NOISETTE sèche France +24mm;5;6,5;5,5;le kg
2020-03-09;16480123;OIGNON blanc frais Italie cat.I botte;0,6;0,75;0,7;la botte
2020-03-09;27820123;OIGNON jaune France cat.I 60-80mm;0,25;0,35;0,3;le kg
2020-03-09;57225121;ORANGE Lane late Espagne cat.I 2(84-96mm) colis 10kg;1;1,1;1,05;le kg
2020-03-09;57207046;ORANGE Lane late Espagne cat.I 3(81-92mm) colis 10kg;0,85;0,95;0,9;le kg
2020-03-09;4100123;ORANGE Maltaise demi-sanguine Tunisie cat.I 6(70-80mm);1,2;1,4;1,3;le kg
2020-03-09;4110123;ORANGE Maltaise demi-sanguine Tunisie cat.I 7(67-76mm);1,1;1,3;1,2;le kg
2020-03-09;4120123;ORANGE Maltaise demi-sanguine Tunisie cat.I 8(64-73mm);0,8;1;0,9;le kg
2020-03-09;4510123;ORANGE Sanguinelli Espagne cat.I 6(70-80mm);1,7;2;1,8;le kg
2020-03-09;57229949;ORANGE Valencia late Espagne extra 2(84-96mm);1,15;1,25;1,2;le kg
2020-03-09;5670123;ORANGE Washington sanguine Maroc cat.I 5(73-84mm);0,7;0,9;0,85;le kg
2020-03-09;57226340;PERSIL frisé U.E.;3,5;4;3,8;le kg
2020-03-09;9290123;PIMENT vert Maroc;1,3;1,5;1,4;le kg
2020-03-09;26200123;PLEUROTE France plateau;4,5;6;5;le kg
2020-03-09;13570123;PLEUROTE Import cat.I moyen;3,5;5;4,5;le kg
2020-03-09;200123;POIREAU France cat.I;0,9;1,1;0,95;le kg
2020-03-09;26750123;POIRE Conférence Pays-Bas cat.I 65-70mm caisse;1,3;1,5;1,4;le kg
2020-03-09;17190123;POIRE Doyenne du comice Belgique cat.I 70-80mm plateau 1rg;1,4;1,6;1,5;le kg
2020-03-09;57202087;POIRE Louise Bonne France cat.I 65-70mm plateau 1rg;2;2,2;2,1;le kg
2020-03-09;5390123;POIRE Williams Afrique du sud cat.I colis de 60;1,6;1,8;1,7;le kg
2020-03-09;3420123;POIS à écosser Espagne cat.I;2;3;2,5;le kg
2020-03-09;26290123;POIVRON rouge carré Espagne cat.I gros;2;2,5;2,2;le kg
2020-03-09;26310123;POIVRON vert carré Espagne cat.I gros;1,8;2,1;2;le kg
2020-03-09;4210123;POMELOS rose Floride colis de 40;2;2,2;2,1;le kg
2020-03-09;57223575;POMELOS rouge Espagne colis de 45;1;1,3;1,1;le kg
2020-03-09;57228886;POMELOS rouge Israël colis de 40;1,2;1,4;1,3;le kg
2020-03-09;57218025;POMME Chantecler France cat.I 201/270g plateau 1rg;1,6;2,1;2;le kg
2020-03-09;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,35;0,45;0,4;le kg
2020-03-09;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,3;0,35;0,3;le kg
2020-03-09;26330123;POMME DE TERRE CHAIR FERME Charlotte France cat.I carton 12,5kg;0,7;0,8;0,75;le kg
2020-03-09;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,8;0,9;0,85;le kg
2020-03-09;57226998;POMME DE TERRE CHAIR FERME France lavée cat.I grenaille carton 12,5kg;1;2;1,2;le kg
2020-03-09;57223338;POMME Elstar France cat.I 170/220g plateau 1rg;;;1,3;le kg
2020-03-09;57217078;POMME Fuji France cat.I 201/270g plateau 1rg;1,7;1,9;1,8;le kg
2020-03-09;57228585;POMME Gala France cat.I 115/150g caisse;0,75;0,85;0,8;le kg
2020-03-09;57221157;POMME Gala France cat.I 150/180g plateau 2rg;1,1;1,2;1,15;le kg
2020-03-09;57217071;POMME Gala France cat.I 201/270g plateau 1rg;1,3;1,5;1,4;le kg
2020-03-09;57219987;POMME Golden colo.1-2 France cat.I 201/270g plateau 1rg;1,3;1,6;1,5;le kg
2020-03-09;57226919;POMME Golden France cat.I 136/200g;1;1,15;1,1;le kg
2020-03-09;57226098;POMME Golden France cat.I 170/220g plateau 2rg;0,95;1,2;1;le kg
2020-03-09;57217077;POMME Granny smith France cat.I 201/270g plateau 1rg;1,3;1,5;1,4;le kg
2020-03-09;57218210;POMME Pink-lady France cat.I 201/270g plateau 1rg;2,2;2,4;2,3;le kg
2020-03-09;57218165;POMME Reinette clochard France cat.I 170/220g plateau 1rg;1,8;2;1,9;le kg
2020-03-09;57217074;POMME Reinette grise du Canada France cat.I 201/270g plateau 1rg;1,5;1,8;1,6;le kg
2020-03-09;57217079;POMME Rouge americaine France cat.I 201/270g plateau 1rg;1,2;1,4;1,3;le kg
2020-03-09;27840123;POTIRON Muscade France;0,7;0,8;0,75;le kg
2020-03-09;18700123;RADIS France botte;0,7;0,9;0,8;la botte
2020-03-09;18370123;SHII-TAKE France cat.I plateau;8;9;8,5;le kg
2020-03-09;10520123;TOMATE cerise Espagne cat.I barq.250g;2,8;3,8;3,5;le kg
2020-03-09;57226071;TOMATE cerise Espagne grappe cat.I;3,2;4;3,5;le kg
2020-03-09;57225328;TOMATE cerise France extra barq.250g;4;5,2;4,5;le kg
2020-03-09;57226088;TOMATE cerise Maroc cat.I barq.250g;2,5;3;2,8;le kg
2020-03-09;9700123;TOMATE ronde Espagne cat.I 57-67mm;0,8;1,1;0,9;le kg
2020-03-09;9340123;TOMATE ronde Espagne grappe cat.I;1,2;1,4;1,3;le kg
2020-03-09;11550123;TOMATE ronde France grappe extra;2,6;2,9;2,8;le kg
2020-03-09;9430123;TOMATE ronde Maroc cat.I 57-67mm;0,8;0,95;0,9;le kg
2020-03-10;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;2,8;3,2;3;le kg
2020-03-10;20610123;AIL frais Egypte cat.I 60-80mm;3,8;4;3,9;le kg
2020-03-10;20190123;AIL violet sec Argentine cat.I 60-80mm sac 5kg;4,5;5,5;5;le kg
2020-03-10;57216567;AIL violet sec Espagne cat.I 60-80mm;3,4;3,6;3,5;le kg
2020-03-10;24400123;AIL violet sec France cat.I 70-90mm sac 5kg;4;4,5;4,2;le kg
2020-03-10;57227481;ANANAS Cayenne lisse Afrique B(1100-1500g) avion carton;2;2,5;2,3;le kg
2020-03-10;57227482;ANANAS Sweet Amérique centrale B(1100-1500g) avion carton;2,2;2,8;2,5;le kg
2020-03-10;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;1,1;1,25;1,2;le kg
2020-03-10;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;1,1;1,25;1,2;le kg
2020-03-10;57218729;ARTICHAUT Calico Espagne cat.I colis de 12;1,2;1,5;1,4;le kg
2020-03-10;57213563;ASPERGE blanche violette France cat.I 16-22mm;8;9;8;le kg
2020-03-10;57213579;ASPERGE blanche violette France cat.I +22mm;10;11;10;le kg
2020-03-10;20060123;ASPERGE verte Espagne cat.I 16-22mm botte 500g;4;4,8;4,5;le kg
2020-03-10;26870123;AUBERGINE Espagne cat.I;0,95;1,2;1,1;le kg
2020-03-10;3890123;AVOCAT Hass Espagne colis de 16;15;18;16,5;les 16 pièces
2020-03-10;4270123;AVOCAT Hass Espagne colis de 20;14;18;15,5;les 20 pièces
2020-03-10;25870123;BANANE Afrique extra;0,9;1,1;1,08;le kg
2020-03-10;25880123;BANANE Amérique centrale extra;0,9;1,1;1,08;le kg
2020-03-10;25900123;BANANE DOM extra;1,05;1,2;1,15;le kg
2020-03-10;19950123;BETTE Italie;1;1,3;1,2;le kg
2020-03-10;9420123;BETTERAVE ROUGE ronde cuite France;1,6;1,8;1,7;le kg
2020-03-10;10380123;CAROTTE Espagne cat.I botte;0,9;1,1;1;la botte
2020-03-10;9460123;CAROTTE France cat.I sac 10kg;0,55;0,7;0,6;le kg
2020-03-10;420123;CAROTTE France extra colis 12kg;0,7;0,85;0,75;le kg
2020-03-10;9480123;CÉLERI-BRANCHE vert Italie cat.I;0,8;1,2;1;le kg
2020-03-10;370123;CÉLERI-RAVE France;0,9;1,2;1,1;le kg
2020-03-10;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,75;2,1;2;le kg
2020-03-10;28670123;CHICORÉE Frisée fine Espagne cat.I colis de 10;12;13;12,5;les 10 pièces
2020-03-10;57209364;CHICORÉE frisée France cat.I colis de 8;11;13;12;les 8 pièces
2020-03-10;25020123;CHICORÉE Scarole France cat.I colis de 8;11;13;12;les 8 pièces
2020-03-10;1260123;CHOU blanc France cat.I;0,5;0,65;0,6;le kg
2020-03-10;26220123;CHOU blanc Pays-Bas cat.I;0,5;0,6;0,55;le kg
2020-03-10;3250123;CHOU Brocoli Espagne cat.I;1,5;1,7;1,6;le kg
2020-03-10;9780123;CHOU DE BRUXELLES Pays-Bas cat.I;1,1;1,6;1,3;le kg
2020-03-10;27780123;CHOU FLEUR France couronné cat.I gros;10;11;10,5;les 6 pièces
2020-03-10;220123;CHOU rouge France cat.I;0,55;0,7;0,65;le kg
2020-03-10;9520123;CHOU rouge Pays-Bas cat.I sac;0,5;0,7;0,6;le kg
2020-03-10;290123;CHOU vert France cat.I colis de 6;5,5;6,5;6;les 6 pièces
2020-03-10;3770123;CITRON Espagne cat.I 4(58-67mm);1,4;1,6;1,5;le kg
2020-03-10;57228800;CITRON Espagne extra 4(58-67mm);1,3;1,8;1,6;le kg
2020-03-10;57209796;CLÉMENTINE Nadorcot Espagne cat.I 1;1,2;1,5;1,4;le kg
2020-03-10;57227350;CLÉMENTINE Nadorcot Maroc cat.I 1;1,2;1,3;1,25;le kg
2020-03-10;57200906;CLÉMENTINE Or Israël cat.I 1-X;1,8;2,4;2;le kg
2020-03-10;57220450;CLÉMENTINE Or Israël cat.II 1-X;1,3;1,5;1,4;le kg
2020-03-10;57226316;CLÉMENTINE Or Israël extra 1;2;2,7;2,4;le kg
2020-03-10;9570123;CONCOMBRE Espagne cat.I 500-600g colis de 12;0,75;0,85;0,78;la pièce
2020-03-10;560123;CONCOMBRE France cat.I 500-600g colis de 12;0,85;1;0,9;la pièce
2020-03-10;57224865;CONCOMBRE mini Espagne cat.I;2,5;3,1;2,8;le kg
2020-03-10;23760123;CONCOMBRE mini Jordanie cat.I;3,8;4;3,9;le kg
2020-03-10;57226348;COURGE Butternut Import;1;1,3;1,1;le kg
2020-03-10;57227356;COURGE Potimarron Import;2,3;2,7;2,5;le kg
2020-03-10;28140123;COURGETTE ronde Espagne cat.I plateau;1,5;2;1,8;le kg
2020-03-10;9170123;COURGETTE verte Espagne cat.I 14-21cm;0,95;1,1;1;le kg
2020-03-10;9580123;COURGETTE verte Maroc cat.I 14-21cm;0,6;0,8;0,7;le kg
2020-03-10;10350123;CRESSON France botte;1,4;1,5;1,45;la botte
2020-03-10;28680123;ÉCHALION France cat.I 30-50mm plateau;0,8;1,1;0,9;le kg
2020-03-10;440123;ÉCHALOTE France cat.I;0,7;0,9;0,8;le kg
2020-03-10;3130123;ENDIVE Nord-Picardie cat.I colis 5kg;1,5;2;1,8;le kg
2020-03-10;3120123;ENDIVE Nord-Picardie extra colis 5kg;1,8;2,2;2;le kg
2020-03-10;230123;ÉPINARD France cat.I;2;2,8;2,5;le kg
2020-03-10;3360123;FENOUIL Italie;1;1,4;1,2;le kg
2020-03-10;28860123;FRAISE Gariguette France extra plateau;11;14;12;le kg
2020-03-10;24980123;FRAISE standard Espagne cat.I barq.500g;2,6;2,8;2,7;le kg
2020-03-10;57207047;FRAISE standard Espagne cat.I plateau 1kg;3;3,6;3,4;le kg
2020-03-10;57209650;FRAMBOISE Maroc sous-abri barq.125g;10,4;12,8;12;le kg
2020-03-10;57221288;FRAMBOISE Portugal barq.125g;11,2;13,6;12,8;le kg
2020-03-10;57227128;HARICOT VERT Coco plat Maroc cat.I très fin;3;3,8;3,5;le kg
2020-03-10;27490123;HARICOT VERT vert Burkina Faso cat.I très fin;2,8;3,2;3;le kg
2020-03-10;17330123;HARICOT VERT vert Kenya extra très fin;6;6,8;6,5;le kg
2020-03-10;17370123;HARICOT VERT vert Maroc cat.I fin;2,2;2,8;2,5;le kg
2020-03-10;57227035;HARICOT VERT vert Maroc cat.I très fin;2,8;3,5;3,2;le kg
2020-03-10;29370123;KIWI Hayward France cat.I  85-95g(33 fruits) colis;1,8;2,4;2,2;le kg
2020-03-10;23810123;KIWI Hayward France cat.I  95-105g(30 fruits) colis;2,2;2,5;2,4;le kg
2020-03-10;57202331;KIWI Hayward Grèce cat.I 105-115g(27 fruits) colis;1,2;1,4;1,3;le kg
2020-03-10;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;6,5;7,5;7;les 12 pièces
2020-03-10;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;6,5;7,5;7;les 12 pièces
2020-03-10;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;8;9;8,5;les 12 pièces
2020-03-10;27750123;LAITUE Iceberg Espagne cat.I colis de 10;4,5;6,5;5,5;les 10 pièces
2020-03-10;27390123;LAITUE pommée France cat.I +400g colis de 12;8;10;9;les 12 pièces
2020-03-10;57202446;MÂCHE Coquille France plateau 1kg;5;7;5,5;le kg
2020-03-10;18880123;MÂCHE verte France barq.150g;1;1,2;1,1;les 150g
2020-03-10;13180123;MANGUE Kent Pérou avion;4,8;5,5;5;le kg
2020-03-10;13140123;MANGUE Kent Pérou bateau;1,6;2;1,7;le kg
2020-03-10;57218731;MELON Charentais vert Maroc cat.I  650-800g;2,3;2,5;2,4;le kg
2020-03-10;360123;NAVET rond violet France;1,1;1,6;1,4;le kg
2020-03-10;57227935;NOISETTE sèche France +24mm;5;6,5;5,5;le kg
2020-03-10;16480123;OIGNON blanc frais Italie cat.I botte;0,6;0,75;0,7;la botte
2020-03-10;27820123;OIGNON jaune France cat.I 60-80mm;0,25;0,35;0,3;le kg
2020-03-10;57225121;ORANGE Lane late Espagne cat.I 2(84-96mm) colis 10kg;0,85;1;0,9;le kg
2020-03-10;57207046;ORANGE Lane late Espagne cat.I 3(81-92mm) colis 10kg;0,8;0,9;0,85;le kg
2020-03-10;4100123;ORANGE Maltaise demi-sanguine Tunisie cat.I 6(70-80mm);1,1;1,3;1,2;le kg
2020-03-10;4110123;ORANGE Maltaise demi-sanguine Tunisie cat.I 7(67-76mm);1;1,2;1,1;le kg
2020-03-10;4120123;ORANGE Maltaise demi-sanguine Tunisie cat.I 8(64-73mm);0,7;0,9;0,8;le kg
2020-03-10;4510123;ORANGE Sanguinelli Espagne cat.I 6(70-80mm);1,4;1,8;1,6;le kg
2020-03-10;5670123;ORANGE Washington sanguine Maroc cat.I 5(73-84mm);0,7;0,9;0,85;le kg
2020-03-10;57226340;PERSIL frisé U.E.;3,5;4;3,8;le kg
2020-03-10;9290123;PIMENT vert Maroc;1,3;1,5;1,4;le kg
2020-03-10;26200123;PLEUROTE France plateau;4,5;6;5;le kg
2020-03-10;13570123;PLEUROTE Import cat.I moyen;3,5;5;4,5;le kg
2020-03-10;200123;POIREAU France cat.I;0,9;1,1;0,95;le kg
2020-03-10;26750123;POIRE Conférence Pays-Bas cat.I 65-70mm caisse;1,3;1,5;1,4;le kg
2020-03-10;57202087;POIRE Louise Bonne France cat.I 65-70mm plateau 1rg;2;2,2;2,1;le kg
2020-03-10;5390123;POIRE Williams Afrique du sud cat.I colis de 60;1,5;1,7;1,6;le kg
2020-03-10;5580123;POIRE Williams Argentine cat.I colis de 80;1,8;2,1;2;le kg
2020-03-10;3420123;POIS à écosser Espagne cat.I;2;3;2,5;le kg
2020-03-10;26290123;POIVRON rouge carré Espagne cat.I gros;2;2,5;2,2;le kg
2020-03-10;26310123;POIVRON vert carré Espagne cat.I gros;1,8;2,1;2;le kg
2020-03-10;4210123;POMELOS rose Floride colis de 40;1,9;2,1;2;le kg
2020-03-10;57223575;POMELOS rouge Espagne colis de 45;1;1,3;1,1;le kg
2020-03-10;57228886;POMELOS rouge Israël colis de 40;1,2;1,4;1,3;le kg
2020-03-10;57218025;POMME Chantecler France cat.I 201/270g plateau 1rg;1,6;2,1;2;le kg
2020-03-10;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,35;0,45;0,4;le kg
2020-03-10;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,3;0,35;0,3;le kg
2020-03-10;26330123;POMME DE TERRE CHAIR FERME Charlotte France cat.I carton 12,5kg;0,7;0,8;0,75;le kg
2020-03-10;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,8;0,9;0,85;le kg
2020-03-10;57226998;POMME DE TERRE CHAIR FERME France lavée cat.I grenaille carton 12,5kg;1;2;1,2;le kg
2020-03-10;57223338;POMME Elstar France cat.I 170/220g plateau 1rg;;;1,3;le kg
2020-03-10;57217078;POMME Fuji France cat.I 201/270g plateau 1rg;1,7;1,9;1,8;le kg
2020-03-10;57228585;POMME Gala France cat.I 115/150g caisse;0,75;0,85;0,8;le kg
2020-03-10;57221157;POMME Gala France cat.I 150/180g plateau 2rg;1,1;1,2;1,15;le kg
2020-03-10;57217071;POMME Gala France cat.I 201/270g plateau 1rg;1,3;1,5;1,4;le kg
2020-03-10;57219987;POMME Golden colo.1-2 France cat.I 201/270g plateau 1rg;1,3;1,6;1,5;le kg
2020-03-10;57226919;POMME Golden France cat.I 136/200g;1;1,15;1,1;le kg
2020-03-10;57226098;POMME Golden France cat.I 170/220g plateau 2rg;0,95;1,2;1;le kg
2020-03-10;57217077;POMME Granny smith France cat.I 201/270g plateau 1rg;1,3;1,5;1,4;le kg
2020-03-10;57218210;POMME Pink-lady France cat.I 201/270g plateau 1rg;2,2;2,4;2,3;le kg
2020-03-10;57218165;POMME Reinette clochard France cat.I 170/220g plateau 1rg;1,8;2;1,9;le kg
2020-03-10;57217074;POMME Reinette grise du Canada France cat.I 201/270g plateau 1rg;1,5;1,8;1,6;le kg
2020-03-10;57217079;POMME Rouge americaine France cat.I 201/270g plateau 1rg;1,2;1,4;1,3;le kg
2020-03-10;27840123;POTIRON Muscade France;0,7;0,8;0,75;le kg
2020-03-10;18700123;RADIS France botte;0,7;0,9;0,8;la botte
2020-03-10;18370123;SHII-TAKE France cat.I plateau;8;9;8,5;le kg
2020-03-10;10520123;TOMATE cerise Espagne cat.I barq.250g;2,8;3,8;3,5;le kg
2020-03-10;57226071;TOMATE cerise Espagne grappe cat.I;3,2;4;3,5;le kg
2020-03-10;57225328;TOMATE cerise France extra barq.250g;4;5,2;4,5;le kg
2020-03-10;57226088;TOMATE cerise Maroc cat.I barq.250g;2,5;3;2,8;le kg
2020-03-10;57225327;TOMATE côtelée aumônière France cat.I 82-102mm plateau 1rg;;;3,5;le kg
2020-03-10;9700123;TOMATE ronde Espagne cat.I 57-67mm;0,8;1,1;0,9;le kg
2020-03-10;9340123;TOMATE ronde Espagne grappe cat.I;1,2;1,4;1,3;le kg
2020-03-10;11550123;TOMATE ronde France grappe extra;2,2;2,8;2,5;le kg
2020-03-10;9430123;TOMATE ronde Maroc cat.I 57-67mm;0,8;0,95;0,9;le kg
2020-03-11;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;2,8;3,2;3;le kg
2020-03-11;20610123;AIL frais Egypte cat.I 60-80mm;;;3,5;le kg
2020-03-11;20190123;AIL violet sec Argentine cat.I 60-80mm sac 5kg;4,5;5,5;5;le kg
2020-03-11;57216567;AIL violet sec Espagne cat.I 60-80mm;3,4;3,6;3,5;le kg
2020-03-11;24400123;AIL violet sec France cat.I 70-90mm sac 5kg;4;4,5;4,2;le kg
2020-03-11;57227481;ANANAS Cayenne lisse Afrique B(1100-1500g) avion carton;2;2,5;2,3;le kg
2020-03-11;57227482;ANANAS Sweet Amérique centrale B(1100-1500g) avion carton;2,2;2,8;2,5;le kg
2020-03-11;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;1,1;1,25;1,2;le kg
2020-03-11;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;1,1;1,25;1,2;le kg
2020-03-11;57218729;ARTICHAUT Calico Espagne cat.I colis de 12;1,2;1,5;1,4;le kg
2020-03-11;57213563;ASPERGE blanche violette France cat.I 16-22mm;7,5;8,5;8;le kg
2020-03-11;57213579;ASPERGE blanche violette France cat.I +22mm;9,5;10,5;10;le kg
2020-03-11;20060123;ASPERGE verte Espagne cat.I 16-22mm botte 500g;4;4,8;4,5;le kg
2020-03-11;26870123;AUBERGINE Espagne cat.I;0,95;1,2;1,1;le kg
2020-03-11;3890123;AVOCAT Hass Espagne colis de 16;15;18;16,5;les 16 pièces
2020-03-11;4270123;AVOCAT Hass Espagne colis de 20;14;18;15,5;les 20 pièces
2020-03-11;25870123;BANANE Afrique extra;0,9;1,1;1,08;le kg
2020-03-11;25880123;BANANE Amérique centrale extra;0,9;1,1;1,08;le kg
2020-03-11;25900123;BANANE DOM extra;1,05;1,2;1,15;le kg
2020-03-11;19950123;BETTE Italie;1;1,3;1,2;le kg
2020-03-11;9420123;BETTERAVE ROUGE ronde cuite France;1,6;1,8;1,7;le kg
2020-03-11;10380123;CAROTTE Espagne cat.I botte;0,9;1,1;1;la botte
2020-03-11;9460123;CAROTTE France cat.I sac 10kg;0,55;0,7;0,6;le kg
2020-03-11;420123;CAROTTE France extra colis 12kg;0,8;0,95;0,85;le kg
2020-03-11;9480123;CÉLERI-BRANCHE vert Italie cat.I;0,8;1,2;1;le kg
2020-03-11;370123;CÉLERI-RAVE France;0,9;1,2;1,1;le kg
2020-03-11;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,75;2,1;2;le kg
2020-03-11;57209364;CHICORÉE frisée France cat.I colis de 8;13;15;14;les 8 pièces
2020-03-11;25020123;CHICORÉE Scarole France cat.I colis de 8;13;15;14;les 8 pièces
2020-03-11;1260123;CHOU blanc France cat.I;0,5;0,65;0,6;le kg
2020-03-11;26220123;CHOU blanc Pays-Bas cat.I;0,5;0,6;0,55;le kg
2020-03-11;3250123;CHOU Brocoli Espagne cat.I;1,5;1,7;1,6;le kg
