MIN de Rungis : fruits et légumes 1 - (Fruits et Légumes - Grossistes) du 01-01-17 au 01-01-18 - RNM
Date;Code libellé;Libellé;Mini;Maxi;Moyen;Unité prix
2017-02-28;57221525;ORANGE New Hall Italie cat.I 3-4;1,2;1,3;1,25;le kg
2017-02-28;4030123;ORANGE Salustiana Espagne cat.I 4(77-88mm);0,8;1,05;0,95;le kg
2017-02-28;24790123;ORANGE Salustiana Maroc cat.I 4(77-88mm) colis 10kg;0,6;0,65;0,62;le kg
2017-02-28;4510123;ORANGE Sanguinelli Espagne cat.I 6(70-80mm);1,5;1,6;1,55;le kg
2017-02-28;18640123;PERSIL frisé France;2,5;2,8;2,7;le kg
2017-02-28;9290123;PIMENT vert Maroc;1,2;1,35;1,25;le kg
2017-02-28;26200123;PLEUROTE France plateau;4,8;5,5;5;le kg
2017-02-28;200123;POIREAU France cat.I;1,15;1,3;1,2;le kg
2017-02-28;26750123;POIRE Conférence Pays-Bas cat.I 65-70mm caisse;1;1,2;1,15;le kg
2017-02-28;16630123;POIRE Doyenne du comice Belgique cat.I 70-80mm;1,2;1,35;1,3;le kg
2017-02-28;16550123;POIRE Doyenne du comice France cat.I 80-85mm plateau 1rg;;;1,8;le kg
2017-02-28;16260123;POIRE Doyenne du comice Italie cat.I 80-85mm plateau 1rg;2,2;2,5;2,3;le kg
2017-02-28;28810123;POIRE Doyenne du comice Pays-Bas cat.I 80-85mm plateau 1rg;1,25;1,4;1,3;le kg
2017-02-28;57202087;POIRE Louise Bonne France cat.I 65-70mm plateau 1rg;;;1,8;le kg
2017-02-28;5390123;POIRE Williams Afrique du sud cat.I colis de 60;1,5;1,6;1,55;le kg
2017-02-28;26290123;POIVRON rouge carré Espagne cat.I gros;2,2;2,6;2,4;le kg
2017-02-28;26310123;POIVRON vert carré Espagne cat.I gros;1,8;2,2;2;le kg
2017-02-28;4210123;POMELOS rose Floride colis de 40;1,7;1,85;1,8;le kg
2017-02-28;3860123;POMELOS rose Floride colis de 48;1,6;1,7;1,65;le kg
2017-02-28;57223575;POMELOS rouge Espagne colis de 45;0,9;1,1;1;le kg
2017-02-28;57218025;POMME Chantecler France cat.I 201/270g plateau 1rg;1,4;1,8;1,7;le kg
2017-02-28;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,44;0,5;0,46;le kg
2017-02-28;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,4;0,45;0,42;le kg
2017-02-28;26330123;POMME DE TERRE CHAIR FERME Charlotte France cat.I carton 12,5kg;0,65;0,75;0,7;le kg
2017-02-28;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,85;0,95;0,9;le kg
2017-02-28;57217078;POMME Fuji France cat.I 201/270g plateau 1rg;1,7;1,9;1,8;le kg
2017-02-28;57221157;POMME Gala France cat.I 150/180g plateau 2rg;0,8;1,1;0,95;le kg
2017-02-28;57221596;POMME Gala France cat.I 170/220g plateau 2rg;1,05;1,2;1,1;le kg
2017-02-28;57217071;POMME Gala France cat.I 201/270g plateau 1rg;1,3;1,5;1,4;le kg
2017-02-28;57219987;POMME Golden colo.1-2 France cat.I 201/270g plateau 1rg;1;1,3;1,2;le kg
2017-02-28;57226098;POMME Golden France cat.I 170/220g plateau 2rg;0,9;1,05;1;le kg
2017-02-28;57217077;POMME Granny smith France cat.I 201/270g plateau 1rg;1,25;1,5;1,3;le kg
2017-02-28;57218210;POMME Pink-lady France cat.I 201/270g plateau 1rg;2;2,2;2,1;le kg
2017-02-28;57217074;POMME Reinette grise du Canada France cat.I 201/270g plateau 1rg;1,3;1,5;1,4;le kg
2017-02-28;57217079;POMME Rouge americaine France cat.I 201/270g plateau 1rg;1,3;1,5;1,4;le kg
2017-02-28;27840123;POTIRON Muscade France;;;0,9;le kg
2017-02-28;57221619;POTIRON Muscade Portugal;0,75;0,9;0,8;le kg
2017-02-28;18700123;RADIS France botte;0,9;1,1;1,05;la botte
2017-02-28;18370123;SHII-TAKE France cat.I plateau;7;8;7,5;le kg
2017-02-28;10520123;TOMATE cerise Espagne cat.I barq.250g;3,8;4,8;4,3;le kg
2017-02-28;57226071;TOMATE cerise Espagne grappe cat.I;6,8;7,8;7,2;le kg
2017-02-28;11300123;TOMATE cerise Italie grappe cat.I;3,8;5;4;le kg
2017-02-28;57226088;TOMATE cerise Maroc cat.I barq.250g;2,7;2,9;2,8;le kg
2017-02-28;57226137;TOMATE côtelée Espagne cat.I 82-102mm plateau 1rg;2,2;2,6;2,4;le kg
2017-02-28;9700123;TOMATE ronde Espagne cat.I 57-67mm;1,2;1,4;1,3;le kg
2017-02-28;10130123;TOMATE ronde Espagne cat.I 67-82mm;1,2;1,4;1,3;le kg
2017-02-28;9340123;TOMATE ronde Espagne grappe cat.I;1,2;1,7;1,5;le kg
2017-02-28;11550123;TOMATE ronde France grappe extra;2;2,3;2,2;le kg
2017-02-28;9430123;TOMATE ronde Maroc cat.I 57-67mm;0,7;0,9;0,8;le kg
2017-02-28;9360123;TOMATE ronde Maroc cat.I 67-82mm;0,75;0,9;0,85;le kg
2017-03-01;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;3,7;4;3,8;le kg
2017-03-01;57216567;AIL violet sec Espagne cat.I 60-80mm;3,8;4,2;4;le kg
2017-03-01;28830123;ANANAS Afrique B(1100-1500g) avion;2,1;2,4;2,2;le kg
2017-03-01;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;1,15;1,2;1,18;le kg
2017-03-01;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;1,15;1,2;1,18;le kg
2017-03-01;11420123;ARTICHAUT blanc Espagne cat.I +13cm colis de 12;2,2;2,8;2,5;le kg
2017-03-01;22640123;ARTICHAUT Calico France cat.I +13cm colis de 12;2,6;3;2,8;le kg
2017-03-01;57213579;ASPERGE blanche violette France cat.I +22mm;17;20;18;le kg
2017-03-01;20060123;ASPERGE verte Espagne cat.I 16-22mm botte 500g;6,8;7,5;7;le kg
2017-03-01;26870123;AUBERGINE Espagne cat.I;1,05;1,15;1,1;le kg
2017-03-01;3890123;AVOCAT Hass Espagne colis de 16;15,5;16,5;16;les 16 pièces
2017-03-01;4270123;AVOCAT Hass Espagne colis de 20;15;16;15,5;les 20 pièces
2017-03-01;25870123;BANANE Afrique extra;0,95;1,05;1;le kg
2017-03-01;25880123;BANANE Amérique centrale extra;0,95;1,05;1;le kg
2017-03-01;25900123;BANANE DOM extra;0,95;1,05;1;le kg
2017-03-01;19950123;BETTE Italie;1,1;1,8;1,6;le kg
2017-03-01;9420123;BETTERAVE ROUGE ronde cuite France;1,6;1,8;1,7;le kg
2017-03-01;9460123;CAROTTE France cat.I sac 10kg;0,42;0,46;0,43;le kg
2017-03-01;420123;CAROTTE France extra colis 12kg;0,55;0,6;0,58;le kg
2017-03-01;3370123;CÉLERI-BRANCHE vert Espagne cat.I;1,3;1,5;1,4;le kg
2017-03-01;370123;CÉLERI-RAVE France;1;1,2;1,1;le kg
2017-03-01;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,8;2;1,9;le kg
2017-03-01;57220261;CHICORÉE frisée Espagne cat.I colis de 8;19,5;21,3;20,5;les 8 pièces
2017-03-01;57220262;CHICORÉE Scarole Espagne cat.I colis de 8;19,5;21,3;20,5;les 8 pièces
2017-03-01;26220123;CHOU blanc Pays-Bas cat.I;0,6;0,7;0,65;le kg
2017-03-01;3250123;CHOU Brocoli Espagne cat.I;1,2;1,3;1,25;le kg
2017-03-01;9780123;CHOU DE BRUXELLES Pays-Bas cat.I;1,9;2,1;2;le kg
2017-03-01;27780123;CHOU FLEUR France couronné cat.I gros;4,5;5,2;4,8;les 6 pièces
2017-03-01;9520123;CHOU rouge Pays-Bas cat.I sac;0,8;0,95;0,9;le kg
2017-03-01;290123;CHOU vert France cat.I colis de 6;5,8;6,5;6;les 6 pièces
2017-03-01;3770123;CITRON Espagne cat.I 4(58-67mm);1,1;1,25;1,2;le kg
2017-03-01;5540123;CLÉMENTINE Afourer Maroc cat.I 2;1,4;1,6;1,5;le kg
2017-03-01;3580123;CLÉMENTINE Clémenvilla Espagne cat.I 1-X;1,1;1,4;1,2;le kg
2017-03-01;19290123;CLÉMENTINE Hernandina Espagne cat.I 1 colis 10kg;1,05;1,3;1,1;le kg
2017-03-01;5740123;CLÉMENTINE Hernandina Espagne cat.I 2 colis 10kg;0,9;1;0,95;le kg
2017-03-01;23950123;CLÉMENTINE Hernandina Espagne cat.I 3 colis 10kg;0,85;0,95;0,9;le kg
2017-03-01;57223782;CLÉMENTINE Or Israël cat.I 1;1,3;1,5;1,4;le kg
2017-03-01;57200906;CLÉMENTINE Or Israël cat.I 1-X;1,5;1,7;1,6;le kg
2017-03-01;57220450;CLÉMENTINE Or Israël cat.II 1-X;1,2;1,4;1,3;le kg
2017-03-01;57226316;CLÉMENTINE Or Israël extra 1;2;2,4;2,2;le kg
2017-03-01;9570123;CONCOMBRE Espagne cat.I 500-600g colis de 12;0,8;0,9;0,85;la pièce
2017-03-01;560123;CONCOMBRE France cat.I 500-600g colis de 12;;;1;la pièce
2017-03-01;23760123;CONCOMBRE mini Jordanie cat.I;3,2;3,4;3,3;le kg
2017-03-01;57226327;COURGE Butternut Espagne;0,95;1,05;1;le kg
2017-03-01;9170123;COURGETTE verte Espagne cat.I 14-21cm;1;1,4;1,2;le kg
2017-03-01;9580123;COURGETTE verte Maroc cat.I 14-21cm;0,8;1;0,95;le kg
2017-03-01;10350123;CRESSON France botte;1,5;1,7;1,6;la botte
2017-03-01;28680123;ÉCHALION France cat.I 30-50mm plateau;0,8;1;0,9;le kg
2017-03-01;440123;ÉCHALOTE France cat.I;1,45;1,55;1,5;le kg
2017-03-01;3130123;ENDIVE Nord-Picardie cat.I colis 5kg;1,15;1,3;1,2;le kg
2017-03-01;3120123;ENDIVE Nord-Picardie extra colis 5kg;1,4;1,6;1,5;le kg
2017-03-01;230123;ÉPINARD France cat.I;2,2;2,8;2,4;le kg
2017-03-01;3360123;FENOUIL Italie;2;2,8;2,5;le kg
2017-03-01;3280123;FRAISE standard Espagne cat.I barq.250g;3,5;4;3,6;le kg
2017-03-01;57207047;FRAISE standard Espagne cat.I plateau 1kg;3,5;4;3,8;le kg
2017-03-01;19640123;FRAMBOISE Espagne barq.125g;10,4;12,8;12;le kg
2017-03-01;17390123;HARICOT VERT vert Burkina Faso extra très fin;3,2;3,8;3,4;le kg
2017-03-01;17330123;HARICOT VERT vert Kenya extra très fin;5,5;6,5;6,2;le kg
2017-03-01;57209480;KIWI Hayward France cat.I 105-115g(27 fruits) colis;1,6;1,8;1,75;le kg
2017-03-01;57218324;KIWI Hayward France cat.I 115-125g(25 fruits) plateau 1rg;2;2,2;2,1;le kg
2017-03-01;23810123;KIWI Hayward France cat.I  95-105g(30 fruits) colis;1,4;1,6;1,5;le kg
2017-03-01;23830123;KIWI Hayward Grèce cat.I  95-105g(30 fruits);1,1;1,2;1,15;le kg
2017-03-01;27150123;KIWI Hayward Italie cat.I  95-105g(30 fruits);1,1;1,2;1,15;le kg
2017-03-01;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;7;8;7,5;les 12 pièces
2017-03-01;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;11;12,5;11,5;les 12 pièces
2017-03-01;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;11,5;12,5;12;les 12 pièces
2017-03-01;27750123;LAITUE Iceberg Espagne cat.I colis de 10;5,5;6;5,8;les 10 pièces
2017-03-01;27390123;LAITUE pommée France cat.I +400g colis de 12;7,5;8,5;8;les 12 pièces
2017-03-01;57202446;MÂCHE Coquille France plateau 1kg;4;4,8;4,5;le kg
2017-03-01;18880123;MÂCHE verte France barq.150g;0,85;1;0,9;les 150g
2017-03-01;13180123;MANGUE Kent Pérou avion;5;5,8;5,5;le kg
2017-03-01;13140123;MANGUE Kent Pérou bateau;1,3;1,6;1,5;le kg
2017-03-01;490123;NAVET France botte;1,15;1,25;1,2;la botte
2017-03-01;360123;NAVET rond violet France;1,05;1,2;1,15;le kg
2017-03-01;57202403;NOIX AOP Grenoble sèche France cat.I +30mm;3,8;4,2;4;le kg
2017-03-01;57202404;NOIX AOP Grenoble sèche France cat.I +32mm;4,5;4,8;4,6;le kg
2017-03-01;16480123;OIGNON blanc frais Italie cat.I botte;1;1,15;1,1;la botte
2017-03-01;27820123;OIGNON jaune France cat.I 60-80mm;0,2;0,26;0,23;le kg
2017-03-01;14100123;ORANGE Maltaise demi-sanguine Tunisie cat.I 5(73-84mm);1;1,1;1,05;le kg
2017-03-01;4100123;ORANGE Maltaise demi-sanguine Tunisie cat.I 6(70-80mm);0,9;1;0,95;le kg
2017-03-01;4110123;ORANGE Maltaise demi-sanguine Tunisie cat.I 7(67-76mm);0,65;0,75;0,7;le kg
2017-03-01;4120123;ORANGE Maltaise demi-sanguine Tunisie cat.I 8(64-73mm);0,55;0,65;0,6;le kg
2017-03-01;5840123;ORANGE Navel late Espagne cat.I 3(81-92mm);0,8;0,9;0,85;le kg
2017-03-01;4850123;ORANGE Navel late Espagne cat.I 4(77-88mm);0,75;0,85;0,8;le kg
2017-03-01;57226326;ORANGE Navel late Espagne extra 1(87-100mm);1,3;1,5;1,4;le kg
2017-03-01;57221525;ORANGE New Hall Italie cat.I 3-4;1,2;1,3;1,25;le kg
2017-03-01;4030123;ORANGE Salustiana Espagne cat.I 4(77-88mm);0,8;1;0,9;le kg
2017-03-01;24790123;ORANGE Salustiana Maroc cat.I 4(77-88mm) colis 10kg;0,6;0,65;0,62;le kg
2017-03-01;4510123;ORANGE Sanguinelli Espagne cat.I 6(70-80mm);1,5;1,6;1,55;le kg
2017-03-01;18640123;PERSIL frisé France;2,5;2,8;2,7;le kg
2017-03-01;9290123;PIMENT vert Maroc;1,2;1,35;1,25;le kg
2017-03-01;26200123;PLEUROTE France plateau;4,8;5,5;5;le kg
2017-03-01;200123;POIREAU France cat.I;1,15;1,3;1,2;le kg
2017-03-01;16300123;POIRE Conférence France cat.I 70-75mm plateau 1rg;1,7;1,8;1,75;le kg
2017-03-01;26750123;POIRE Conférence Pays-Bas cat.I 65-70mm caisse;1,1;1,25;1,2;le kg
2017-03-01;16680123;POIRE Conférence Pays-Bas cat.I 65-70mm plateau 1rg;1,3;1,4;1,35;le kg
2017-03-01;16630123;POIRE Doyenne du comice Belgique cat.I 70-80mm;1,2;1,35;1,3;le kg
2017-03-01;16260123;POIRE Doyenne du comice Italie cat.I 80-85mm plateau 1rg;2,2;2,5;2,3;le kg
2017-03-01;28810123;POIRE Doyenne du comice Pays-Bas cat.I 80-85mm plateau 1rg;1,3;1,5;1,4;le kg
2017-03-01;5390123;POIRE Williams Afrique du sud cat.I colis de 60;1,5;1,6;1,55;le kg
2017-03-01;26290123;POIVRON rouge carré Espagne cat.I gros;2,2;2,6;2,4;le kg
2017-03-01;26310123;POIVRON vert carré Espagne cat.I gros;1,8;2,2;2;le kg
2017-03-01;4210123;POMELOS rose Floride colis de 40;1,7;1,85;1,8;le kg
2017-03-01;3860123;POMELOS rose Floride colis de 48;1,6;1,7;1,65;le kg
2017-03-01;57223575;POMELOS rouge Espagne colis de 45;0,9;1,1;1;le kg
2017-03-01;57218025;POMME Chantecler France cat.I 201/270g plateau 1rg;1,4;1,8;1,7;le kg
2017-03-01;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,44;0,5;0,46;le kg
2017-03-01;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,4;0,45;0,42;le kg
2017-03-01;26330123;POMME DE TERRE CHAIR FERME Charlotte France cat.I carton 12,5kg;0,65;0,75;0,7;le kg
2017-03-01;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,85;0,95;0,9;le kg
2017-03-01;57217078;POMME Fuji France cat.I 201/270g plateau 1rg;1,7;1,9;1,8;le kg
2017-03-01;57221157;POMME Gala France cat.I 150/180g plateau 2rg;0,8;1,1;0,95;le kg
2017-03-01;57221596;POMME Gala France cat.I 170/220g plateau 2rg;1,05;1,2;1,1;le kg
2017-03-01;57217071;POMME Gala France cat.I 201/270g plateau 1rg;1,3;1,5;1,4;le kg
2017-03-01;57219987;POMME Golden colo.1-2 France cat.I 201/270g plateau 1rg;1;1,3;1,2;le kg
2017-03-01;57226098;POMME Golden France cat.I 170/220g plateau 2rg;0,9;1,05;1;le kg
2017-03-01;57217077;POMME Granny smith France cat.I 201/270g plateau 1rg;1,25;1,5;1,3;le kg
2017-03-01;57218210;POMME Pink-lady France cat.I 201/270g plateau 1rg;2;2,2;2,1;le kg
2017-03-01;57217074;POMME Reinette grise du Canada France cat.I 201/270g plateau 1rg;1,3;1,5;1,4;le kg
2017-03-01;57217079;POMME Rouge americaine France cat.I 201/270g plateau 1rg;1,3;1,5;1,4;le kg
2017-03-01;27840123;POTIRON Muscade France;;;0,9;le kg
2017-03-01;57221619;POTIRON Muscade Portugal;0,75;0,9;0,8;le kg
2017-03-01;18700123;RADIS France botte;0,9;1,1;1,05;la botte
2017-03-01;18370123;SHII-TAKE France cat.I plateau;7;8;7,5;le kg
2017-03-01;10520123;TOMATE cerise Espagne cat.I barq.250g;3,8;4,8;4,3;le kg
2017-03-01;57226071;TOMATE cerise Espagne grappe cat.I;6,8;7,8;7,2;le kg
2017-03-01;57225328;TOMATE cerise France extra barq.250g;5,2;5,6;5,4;le kg
2017-03-01;11300123;TOMATE cerise Italie grappe cat.I;3,8;5;4;le kg
2017-03-01;57226088;TOMATE cerise Maroc cat.I barq.250g;2,4;2,8;2,6;le kg
2017-03-01;57225327;TOMATE côtelée aumônière France cat.I 82-102mm plateau 1rg;3,3;3,5;3,4;le kg
2017-03-01;57226137;TOMATE côtelée Espagne cat.I 82-102mm plateau 1rg;1,8;2,5;2;le kg
2017-03-01;57225360;TOMATE côtelée jaune France cat.I;;;3,5;le kg
2017-03-01;57225359;TOMATE côtelée noire France cat.I;1,8;2;1,9;le kg
2017-03-01;9700123;TOMATE ronde Espagne cat.I 57-67mm;1,2;1,4;1,3;le kg
2017-03-01;10130123;TOMATE ronde Espagne cat.I 67-82mm;1,2;1,4;1,3;le kg
2017-03-01;9340123;TOMATE ronde Espagne grappe cat.I;1,2;1,5;1,4;le kg
2017-03-01;11550123;TOMATE ronde France grappe extra;1,8;2,3;2;le kg
2017-03-01;9430123;TOMATE ronde Maroc cat.I 57-67mm;0,65;0,85;0,8;le kg
2017-03-01;9360123;TOMATE ronde Maroc cat.I 67-82mm;0,7;0,85;0,8;le kg
2017-03-02;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;3,7;4;3,8;le kg
2017-03-02;57216567;AIL violet sec Espagne cat.I 60-80mm;3,8;4,2;4;le kg
2017-03-02;28830123;ANANAS Afrique B(1100-1500g) avion;2,1;2,4;2,2;le kg
2017-03-02;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;1,15;1,2;1,18;le kg
2017-03-02;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;1,15;1,2;1,18;le kg
2017-03-02;11420123;ARTICHAUT blanc Espagne cat.I +13cm colis de 12;2,2;2,8;2,5;le kg
2017-03-02;22640123;ARTICHAUT Calico France cat.I +13cm colis de 12;2,6;3;2,8;le kg
2017-03-02;57213579;ASPERGE blanche violette France cat.I +22mm;15;18;16;le kg
2017-03-02;20060123;ASPERGE verte Espagne cat.I 16-22mm botte 500g;6;6,5;6,2;le kg
2017-03-02;26870123;AUBERGINE Espagne cat.I;1,05;1,15;1,1;le kg
2017-03-02;3890123;AVOCAT Hass Espagne colis de 16;15,5;16,5;16;les 16 pièces
2017-03-02;4270123;AVOCAT Hass Espagne colis de 20;15;16;15,5;les 20 pièces
2017-03-02;25870123;BANANE Afrique extra;0,95;1,05;1;le kg
2017-03-02;25880123;BANANE Amérique centrale extra;0,95;1,05;1;le kg
2017-03-02;25900123;BANANE DOM extra;0,95;1,05;1;le kg
2017-03-02;18310123;BETTE France;;;2;le kg
2017-03-02;19950123;BETTE Italie;1,1;1,8;1,6;le kg
2017-03-02;9420123;BETTERAVE ROUGE ronde cuite France;1,6;1,8;1,7;le kg
2017-03-02;9460123;CAROTTE France cat.I sac 10kg;0,42;0,46;0,43;le kg
2017-03-02;420123;CAROTTE France extra colis 12kg;0,55;0,6;0,58;le kg
2017-03-02;3370123;CÉLERI-BRANCHE vert Espagne cat.I;1,3;1,5;1,4;le kg
2017-03-02;370123;CÉLERI-RAVE France;1;1,2;1,1;le kg
2017-03-02;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,8;2;1,9;le kg
2017-03-02;57220261;CHICORÉE frisée Espagne cat.I colis de 8;16;20;18,5;les 8 pièces
2017-03-02;57220262;CHICORÉE Scarole Espagne cat.I colis de 8;16;20;19;les 8 pièces
2017-03-02;26220123;CHOU blanc Pays-Bas cat.I;0,6;0,7;0,65;le kg
2017-03-02;3250123;CHOU Brocoli Espagne cat.I;1,2;1,3;1,25;le kg
2017-03-02;9780123;CHOU DE BRUXELLES Pays-Bas cat.I;1,9;2,1;2;le kg
2017-03-02;27780123;CHOU FLEUR France couronné cat.I gros;4,5;5,2;4,8;les 6 pièces
2017-03-02;9520123;CHOU rouge Pays-Bas cat.I sac;0,8;0,95;0,9;le kg
2017-03-02;290123;CHOU vert France cat.I colis de 6;5,8;6,5;6;les 6 pièces
2017-03-02;3770123;CITRON Espagne cat.I 4(58-67mm);1,1;1,25;1,2;le kg
2017-03-02;5540123;CLÉMENTINE Afourer Maroc cat.I 2;1,4;1,6;1,5;le kg
2017-03-02;3580123;CLÉMENTINE Clémenvilla Espagne cat.I 1-X;1,1;1,4;1,2;le kg
2017-03-02;57223782;CLÉMENTINE Or Israël cat.I 1;1,6;1,8;1,7;le kg
2017-03-02;57200906;CLÉMENTINE Or Israël cat.I 1-X;1,4;1,6;1,5;le kg
2017-03-02;57226316;CLÉMENTINE Or Israël extra 1;2,1;2,4;2,3;le kg
2017-03-02;9570123;CONCOMBRE Espagne cat.I 500-600g colis de 12;0,8;0,9;0,85;la pièce
2017-03-02;560123;CONCOMBRE France cat.I 500-600g colis de 12;;;1;la pièce
2017-03-02;23760123;CONCOMBRE mini Jordanie cat.I;3,2;3,4;3,3;le kg
2017-03-02;57226327;COURGE Butternut Espagne;0,95;1,05;1;le kg
2017-03-02;9170123;COURGETTE verte Espagne cat.I 14-21cm;1;1,4;1,2;le kg
2017-03-02;9580123;COURGETTE verte Maroc cat.I 14-21cm;0,8;0,95;0,9;le kg
2017-03-02;10350123;CRESSON France botte;1,5;1,7;1,6;la botte
2017-03-02;28680123;ÉCHALION France cat.I 30-50mm plateau;0,8;1;0,9;le kg
2017-03-02;440123;ÉCHALOTE France cat.I;1,45;1,55;1,5;le kg
2017-03-02;3130123;ENDIVE Nord-Picardie cat.I colis 5kg;1,15;1,3;1,2;le kg
2017-03-02;3120123;ENDIVE Nord-Picardie extra colis 5kg;1,35;1,55;1,45;le kg
2017-03-02;230123;ÉPINARD France cat.I;2,2;2,8;2,4;le kg
2017-03-02;3360123;FENOUIL Italie;2;2,8;2,5;le kg
2017-03-02;3280123;FRAISE standard Espagne cat.I barq.250g;3,5;4;3,6;le kg
2017-03-02;57207047;FRAISE standard Espagne cat.I plateau 1kg;3,5;4,2;4;le kg
2017-03-02;19640123;FRAMBOISE Espagne barq.125g;10,4;12,8;12;le kg
2017-03-02;17320123;HARICOT VERT Coco plat Maroc cat.I fin;;;3,5;le kg
2017-03-02;17390123;HARICOT VERT vert Burkina Faso extra très fin;3,2;3,8;3,4;le kg
2017-03-02;17330123;HARICOT VERT vert Kenya extra très fin;5,5;6,5;6,2;le kg
2017-03-02;17370123;HARICOT VERT vert Maroc cat.I fin;3,4;4;3,5;le kg
2017-03-02;57209480;KIWI Hayward France cat.I 105-115g(27 fruits) colis;1,6;1,8;1,75;le kg
2017-03-02;57218324;KIWI Hayward France cat.I 115-125g(25 fruits) plateau 1rg;2;2,2;2,1;le kg
2017-03-02;23810123;KIWI Hayward France cat.I  95-105g(30 fruits) colis;1,4;1,6;1,5;le kg
2017-03-02;23830123;KIWI Hayward Grèce cat.I  95-105g(30 fruits);1,1;1,2;1,15;le kg
2017-03-02;27150123;KIWI Hayward Italie cat.I  95-105g(30 fruits);1,1;1,2;1,15;le kg
2017-03-02;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;6,5;8;7;les 12 pièces
2017-03-02;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;11;12,5;11,5;les 12 pièces
2017-03-02;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;11,5;12,5;12;les 12 pièces
2017-03-02;27750123;LAITUE Iceberg Espagne cat.I colis de 10;5;5,5;5,2;les 10 pièces
2017-03-02;27390123;LAITUE pommée France cat.I +400g colis de 12;7,5;8,5;8;les 12 pièces
2017-03-02;57202446;MÂCHE Coquille France plateau 1kg;4;4,8;4,5;le kg
2017-03-02;18880123;MÂCHE verte France barq.150g;0,85;1;0,9;les 150g
2017-03-02;13180123;MANGUE Kent Pérou avion;5;5,8;5,5;le kg
2017-03-02;13140123;MANGUE Kent Pérou bateau;1,3;1,6;1,5;le kg
2017-03-02;490123;NAVET France botte;1,15;1,25;1,2;la botte
2017-03-02;360123;NAVET rond violet France;1,05;1,2;1,15;le kg
2017-03-02;57202403;NOIX AOP Grenoble sèche France cat.I +30mm;3,8;4,2;4;le kg
2017-03-02;57202404;NOIX AOP Grenoble sèche France cat.I +32mm;4,5;4,8;4,6;le kg
2017-03-02;16480123;OIGNON blanc frais Italie cat.I botte;1;1,15;1,1;la botte
2017-03-02;27820123;OIGNON jaune France cat.I 60-80mm;0,2;0,26;0,23;le kg
2017-03-02;14100123;ORANGE Maltaise demi-sanguine Tunisie cat.I 5(73-84mm);1;1,1;1,05;le kg
2017-03-02;4100123;ORANGE Maltaise demi-sanguine Tunisie cat.I 6(70-80mm);0,9;1;0,95;le kg
2017-03-02;4110123;ORANGE Maltaise demi-sanguine Tunisie cat.I 7(67-76mm);0,7;0,8;0,75;le kg
2017-03-02;4120123;ORANGE Maltaise demi-sanguine Tunisie cat.I 8(64-73mm);0,6;0,7;0,65;le kg
2017-03-02;5840123;ORANGE Navel late Espagne cat.I 3(81-92mm);0,8;0,9;0,85;le kg
2017-03-02;4850123;ORANGE Navel late Espagne cat.I 4(77-88mm);0,75;0,85;0,8;le kg
2017-03-02;57226326;ORANGE Navel late Espagne extra 1(87-100mm);1,3;1,5;1,4;le kg
2017-03-02;57221525;ORANGE New Hall Italie cat.I 3-4;1,2;1,3;1,25;le kg
2017-03-02;4030123;ORANGE Salustiana Espagne cat.I 4(77-88mm);0,8;1;0,9;le kg
2017-03-02;24790123;ORANGE Salustiana Maroc cat.I 4(77-88mm) colis 10kg;0,6;0,65;0,62;le kg
2017-03-02;4510123;ORANGE Sanguinelli Espagne cat.I 6(70-80mm);1,5;1,6;1,55;le kg
2017-03-02;20460123;PERSIL frisé Italie;;;3;le kg
2017-03-02;9290123;PIMENT vert Maroc;1,2;1,35;1,25;le kg
2017-03-02;26200123;PLEUROTE France plateau;4,8;5,5;5;le kg
2017-03-02;200123;POIREAU France cat.I;1,15;1,3;1,2;le kg
2017-03-02;16300123;POIRE Conférence France cat.I 70-75mm plateau 1rg;1,7;1,8;1,75;le kg
2017-03-02;26750123;POIRE Conférence Pays-Bas cat.I 65-70mm caisse;1,1;1,25;1,2;le kg
